#indeks,segment,pozycja,pokrycie
14059,hRSV/A/England/397/2017,14059,654
14060,hRSV/A/England/397/2017,14060,650
14061,hRSV/A/England/397/2017,14061,652
14062,hRSV/A/England/397/2017,14062,653
14063,hRSV/A/England/397/2017,14063,653
14064,hRSV/A/England/397/2017,14064,654
14065,hRSV/A/England/397/2017,14065,652
14066,hRSV/A/England/397/2017,14066,673
14067,hRSV/A/England/397/2017,14067,674
14068,hRSV/A/England/397/2017,14068,676
14069,hRSV/A/England/397/2017,14069,690
14070,hRSV/A/England/397/2017,14070,692
14071,hRSV/A/England/397/2017,14071,705
14072,hRSV/A/England/397/2017,14072,711
14073,hRSV/A/England/397/2017,14073,705
14074,hRSV/A/England/397/2017,14074,706
14075,hRSV/A/England/397/2017,14075,698
14076,hRSV/A/England/397/2017,14076,691
14077,hRSV/A/England/397/2017,14077,689
14078,hRSV/A/England/397/2017,14078,656
14079,hRSV/A/England/397/2017,14079,659
14080,hRSV/A/England/397/2017,14080,634
14081,hRSV/A/England/397/2017,14081,652
14082,hRSV/A/England/397/2017,14082,644
14083,hRSV/A/England/397/2017,14083,631
14084,hRSV/A/England/397/2017,14084,632
14085,hRSV/A/England/397/2017,14085,635
14086,hRSV/A/England/397/2017,14086,598
14087,hRSV/A/England/397/2017,14087,599
14088,hRSV/A/England/397/2017,14088,583
14089,hRSV/A/England/397/2017,14089,594
14090,hRSV/A/England/397/2017,14090,574
14091,hRSV/A/England/397/2017,14091,540
14092,hRSV/A/England/397/2017,14092,543
14093,hRSV/A/England/397/2017,14093,534
14094,hRSV/A/England/397/2017,14094,532
14095,hRSV/A/England/397/2017,14095,535
14096,hRSV/A/England/397/2017,14096,526
14097,hRSV/A/England/397/2017,14097,523
14098,hRSV/A/England/397/2017,14098,516
14099,hRSV/A/England/397/2017,14099,514
14100,hRSV/A/England/397/2017,14100,520
14101,hRSV/A/England/397/2017,14101,517
14102,hRSV/A/England/397/2017,14102,521
14103,hRSV/A/England/397/2017,14103,507
14104,hRSV/A/England/397/2017,14104,515
14105,hRSV/A/England/397/2017,14105,517
14106,hRSV/A/England/397/2017,14106,524
14107,hRSV/A/England/397/2017,14107,527
14108,hRSV/A/England/397/2017,14108,521
14109,hRSV/A/England/397/2017,14109,521
14110,hRSV/A/England/397/2017,14110,521
14111,hRSV/A/England/397/2017,14111,507
14112,hRSV/A/England/397/2017,14112,505
14113,hRSV/A/England/397/2017,14113,495
14114,hRSV/A/England/397/2017,14114,500
14115,hRSV/A/England/397/2017,14115,499
14116,hRSV/A/England/397/2017,14116,512
14117,hRSV/A/England/397/2017,14117,518
14118,hRSV/A/England/397/2017,14118,516
14119,hRSV/A/England/397/2017,14119,520
14120,hRSV/A/England/397/2017,14120,517
14121,hRSV/A/England/397/2017,14121,537
14122,hRSV/A/England/397/2017,14122,543
14123,hRSV/A/England/397/2017,14123,533
14124,hRSV/A/England/397/2017,14124,532
14125,hRSV/A/England/397/2017,14125,527
14126,hRSV/A/England/397/2017,14126,527
14127,hRSV/A/England/397/2017,14127,527
14128,hRSV/A/England/397/2017,14128,518
14129,hRSV/A/England/397/2017,14129,524
14130,hRSV/A/England/397/2017,14130,512
14131,hRSV/A/England/397/2017,14131,506
14132,hRSV/A/England/397/2017,14132,518
14133,hRSV/A/England/397/2017,14133,517
14134,hRSV/A/England/397/2017,14134,526
14135,hRSV/A/England/397/2017,14135,527
14136,hRSV/A/England/397/2017,14136,534
14137,hRSV/A/England/397/2017,14137,535
14138,hRSV/A/England/397/2017,14138,528
14139,hRSV/A/England/397/2017,14139,578
14140,hRSV/A/England/397/2017,14140,598
14141,hRSV/A/England/397/2017,14141,605
14142,hRSV/A/England/397/2017,14142,603
14143,hRSV/A/England/397/2017,14143,607
14144,hRSV/A/England/397/2017,14144,625
14145,hRSV/A/England/397/2017,14145,634
14146,hRSV/A/England/397/2017,14146,649
14147,hRSV/A/England/397/2017,14147,657
14148,hRSV/A/England/397/2017,14148,652
14149,hRSV/A/England/397/2017,14149,661
14150,hRSV/A/England/397/2017,14150,673
14151,hRSV/A/England/397/2017,14151,696
14152,hRSV/A/England/397/2017,14152,695
14153,hRSV/A/England/397/2017,14153,717
14154,hRSV/A/England/397/2017,14154,708
14155,hRSV/A/England/397/2017,14155,704
14156,hRSV/A/England/397/2017,14156,693
14157,hRSV/A/England/397/2017,14157,690
14158,hRSV/A/England/397/2017,14158,690
14159,hRSV/A/England/397/2017,14159,710
14160,hRSV/A/England/397/2017,14160,702
14161,hRSV/A/England/397/2017,14161,738
14162,hRSV/A/England/397/2017,14162,736
14163,hRSV/A/England/397/2017,14163,739
14164,hRSV/A/England/397/2017,14164,737
14165,hRSV/A/England/397/2017,14165,739
14166,hRSV/A/England/397/2017,14166,745
14167,hRSV/A/England/397/2017,14167,747
14168,hRSV/A/England/397/2017,14168,757
14169,hRSV/A/England/397/2017,14169,755
14170,hRSV/A/England/397/2017,14170,771
14171,hRSV/A/England/397/2017,14171,774
14172,hRSV/A/England/397/2017,14172,768
14173,hRSV/A/England/397/2017,14173,775
14174,hRSV/A/England/397/2017,14174,777
14175,hRSV/A/England/397/2017,14175,777
14176,hRSV/A/England/397/2017,14176,776
14177,hRSV/A/England/397/2017,14177,778
14178,hRSV/A/England/397/2017,14178,830
14179,hRSV/A/England/397/2017,14179,838
14180,hRSV/A/England/397/2017,14180,838
14181,hRSV/A/England/397/2017,14181,836
14182,hRSV/A/England/397/2017,14182,832
14183,hRSV/A/England/397/2017,14183,856
14184,hRSV/A/England/397/2017,14184,856
14185,hRSV/A/England/397/2017,14185,858
14186,hRSV/A/England/397/2017,14186,862
14187,hRSV/A/England/397/2017,14187,846
14188,hRSV/A/England/397/2017,14188,853
14189,hRSV/A/England/397/2017,14189,848
14190,hRSV/A/England/397/2017,14190,849
14191,hRSV/A/England/397/2017,14191,849
14192,hRSV/A/England/397/2017,14192,841
14193,hRSV/A/England/397/2017,14193,845
14194,hRSV/A/England/397/2017,14194,842
14195,hRSV/A/England/397/2017,14195,841
14196,hRSV/A/England/397/2017,14196,841
14197,hRSV/A/England/397/2017,14197,839
14198,hRSV/A/England/397/2017,14198,854
14199,hRSV/A/England/397/2017,14199,857
14200,hRSV/A/England/397/2017,14200,857
14201,hRSV/A/England/397/2017,14201,857
14202,hRSV/A/England/397/2017,14202,853
14203,hRSV/A/England/397/2017,14203,852
14204,hRSV/A/England/397/2017,14204,851
14205,hRSV/A/England/397/2017,14205,850
14206,hRSV/A/England/397/2017,14206,854
14207,hRSV/A/England/397/2017,14207,859
14208,hRSV/A/England/397/2017,14208,859
14209,hRSV/A/England/397/2017,14209,851
14210,hRSV/A/England/397/2017,14210,869
14211,hRSV/A/England/397/2017,14211,869
14212,hRSV/A/England/397/2017,14212,886
14213,hRSV/A/England/397/2017,14213,883
14214,hRSV/A/England/397/2017,14214,873
14215,hRSV/A/England/397/2017,14215,876
14216,hRSV/A/England/397/2017,14216,872
14217,hRSV/A/England/397/2017,14217,871
14218,hRSV/A/England/397/2017,14218,869
14219,hRSV/A/England/397/2017,14219,846
14220,hRSV/A/England/397/2017,14220,847
14221,hRSV/A/England/397/2017,14221,824
14222,hRSV/A/England/397/2017,14222,830
14223,hRSV/A/England/397/2017,14223,829
14224,hRSV/A/England/397/2017,14224,828
14225,hRSV/A/England/397/2017,14225,828
14226,hRSV/A/England/397/2017,14226,815
14227,hRSV/A/England/397/2017,14227,822
14228,hRSV/A/England/397/2017,14228,814
14229,hRSV/A/England/397/2017,14229,801
14230,hRSV/A/England/397/2017,14230,796
14231,hRSV/A/England/397/2017,14231,760
14232,hRSV/A/England/397/2017,14232,759
14233,hRSV/A/England/397/2017,14233,758
14234,hRSV/A/England/397/2017,14234,758
14235,hRSV/A/England/397/2017,14235,758
14236,hRSV/A/England/397/2017,14236,736
14237,hRSV/A/England/397/2017,14237,724
14238,hRSV/A/England/397/2017,14238,724
14239,hRSV/A/England/397/2017,14239,724
14240,hRSV/A/England/397/2017,14240,720
14241,hRSV/A/England/397/2017,14241,717
14242,hRSV/A/England/397/2017,14242,715
14243,hRSV/A/England/397/2017,14243,714
14244,hRSV/A/England/397/2017,14244,714
14245,hRSV/A/England/397/2017,14245,714
14246,hRSV/A/England/397/2017,14246,712
14247,hRSV/A/England/397/2017,14247,712
14248,hRSV/A/England/397/2017,14248,708
14249,hRSV/A/England/397/2017,14249,708
14250,hRSV/A/England/397/2017,14250,707
14251,hRSV/A/England/397/2017,14251,704
14252,hRSV/A/England/397/2017,14252,698
14253,hRSV/A/England/397/2017,14253,697
14254,hRSV/A/England/397/2017,14254,691
14255,hRSV/A/England/397/2017,14255,690
14256,hRSV/A/England/397/2017,14256,688
14257,hRSV/A/England/397/2017,14257,687
14258,hRSV/A/England/397/2017,14258,687
14259,hRSV/A/England/397/2017,14259,687
14260,hRSV/A/England/397/2017,14260,686
14261,hRSV/A/England/397/2017,14261,685
14262,hRSV/A/England/397/2017,14262,684
14263,hRSV/A/England/397/2017,14263,952
14264,hRSV/A/England/397/2017,14264,918
14265,hRSV/A/England/397/2017,14265,926
14266,hRSV/A/England/397/2017,14266,922
14267,hRSV/A/England/397/2017,14267,920
14268,hRSV/A/England/397/2017,14268,920
14269,hRSV/A/England/397/2017,14269,952
14270,hRSV/A/England/397/2017,14270,952
14271,hRSV/A/England/397/2017,14271,1044
14272,hRSV/A/England/397/2017,14272,1051
14273,hRSV/A/England/397/2017,14273,1111
14274,hRSV/A/England/397/2017,14274,1114
14275,hRSV/A/England/397/2017,14275,1186
14276,hRSV/A/England/397/2017,14276,1225
14277,hRSV/A/England/397/2017,14277,1231
14278,hRSV/A/England/397/2017,14278,1273
14279,hRSV/A/England/397/2017,14279,1268
14280,hRSV/A/England/397/2017,14280,1291
14281,hRSV/A/England/397/2017,14281,1292
14282,hRSV/A/England/397/2017,14282,1300
14283,hRSV/A/England/397/2017,14283,1316
14284,hRSV/A/England/397/2017,14284,1273
14285,hRSV/A/England/397/2017,14285,1302
14286,hRSV/A/England/397/2017,14286,1294
14287,hRSV/A/England/397/2017,14287,1258
14288,hRSV/A/England/397/2017,14288,1269
14289,hRSV/A/England/397/2017,14289,1250
14290,hRSV/A/England/397/2017,14290,1258
14291,hRSV/A/England/397/2017,14291,1241
14292,hRSV/A/England/397/2017,14292,1254
14293,hRSV/A/England/397/2017,14293,1258
14294,hRSV/A/England/397/2017,14294,1251
14295,hRSV/A/England/397/2017,14295,1249
14296,hRSV/A/England/397/2017,14296,1241
14297,hRSV/A/England/397/2017,14297,1193
14298,hRSV/A/England/397/2017,14298,1231
14299,hRSV/A/England/397/2017,14299,1228
14300,hRSV/A/England/397/2017,14300,1230
14301,hRSV/A/England/397/2017,14301,1198
14302,hRSV/A/England/397/2017,14302,1198
14303,hRSV/A/England/397/2017,14303,1201
14304,hRSV/A/England/397/2017,14304,1206
14305,hRSV/A/England/397/2017,14305,961
14306,hRSV/A/England/397/2017,14306,965
14307,hRSV/A/England/397/2017,14307,977
14308,hRSV/A/England/397/2017,14308,995
14309,hRSV/A/England/397/2017,14309,995
14310,hRSV/A/England/397/2017,14310,995
14311,hRSV/A/England/397/2017,14311,999
14312,hRSV/A/England/397/2017,14312,1000
14313,hRSV/A/England/397/2017,14313,1005
14314,hRSV/A/England/397/2017,14314,1007
14315,hRSV/A/England/397/2017,14315,1011
14316,hRSV/A/England/397/2017,14316,1013
14317,hRSV/A/England/397/2017,14317,1016
14318,hRSV/A/England/397/2017,14318,1029
14319,hRSV/A/England/397/2017,14319,1031
14320,hRSV/A/England/397/2017,14320,1031
14321,hRSV/A/England/397/2017,14321,1032
14322,hRSV/A/England/397/2017,14322,1032
14323,hRSV/A/England/397/2017,14323,1043
14324,hRSV/A/England/397/2017,14324,1058
14325,hRSV/A/England/397/2017,14325,1059
14326,hRSV/A/England/397/2017,14326,1059
14327,hRSV/A/England/397/2017,14327,1062
14328,hRSV/A/England/397/2017,14328,1062
14329,hRSV/A/England/397/2017,14329,1062
14330,hRSV/A/England/397/2017,14330,1063
14331,hRSV/A/England/397/2017,14331,1066
14332,hRSV/A/England/397/2017,14332,1066
14333,hRSV/A/England/397/2017,14333,1068
14334,hRSV/A/England/397/2017,14334,1069
14335,hRSV/A/England/397/2017,14335,1070
14336,hRSV/A/England/397/2017,14336,1070
14337,hRSV/A/England/397/2017,14337,1070
14338,hRSV/A/England/397/2017,14338,1074
14339,hRSV/A/England/397/2017,14339,1080
14340,hRSV/A/England/397/2017,14340,1081
14341,hRSV/A/England/397/2017,14341,1081
14342,hRSV/A/England/397/2017,14342,1082
14343,hRSV/A/England/397/2017,14343,1090
14344,hRSV/A/England/397/2017,14344,1090
14345,hRSV/A/England/397/2017,14345,1090
14346,hRSV/A/England/397/2017,14346,1090
14347,hRSV/A/England/397/2017,14347,1097
14348,hRSV/A/England/397/2017,14348,1111
14349,hRSV/A/England/397/2017,14349,1129
14350,hRSV/A/England/397/2017,14350,1130
14351,hRSV/A/England/397/2017,14351,1122
14352,hRSV/A/England/397/2017,14352,1123
14353,hRSV/A/England/397/2017,14353,1131
14354,hRSV/A/England/397/2017,14354,1132
14355,hRSV/A/England/397/2017,14355,1131
14356,hRSV/A/England/397/2017,14356,1133
14357,hRSV/A/England/397/2017,14357,1125
14358,hRSV/A/England/397/2017,14358,1126
14359,hRSV/A/England/397/2017,14359,1135
14360,hRSV/A/England/397/2017,14360,1138
14361,hRSV/A/England/397/2017,14361,1133
14362,hRSV/A/England/397/2017,14362,1133
14363,hRSV/A/England/397/2017,14363,1133
14364,hRSV/A/England/397/2017,14364,1139
14365,hRSV/A/England/397/2017,14365,1134
14366,hRSV/A/England/397/2017,14366,1142
14367,hRSV/A/England/397/2017,14367,1138
14368,hRSV/A/England/397/2017,14368,1138
14369,hRSV/A/England/397/2017,14369,1138
14370,hRSV/A/England/397/2017,14370,1141
14371,hRSV/A/England/397/2017,14371,1136
14372,hRSV/A/England/397/2017,14372,1154
14373,hRSV/A/England/397/2017,14373,1154
14374,hRSV/A/England/397/2017,14374,1168
14375,hRSV/A/England/397/2017,14375,1141
14376,hRSV/A/England/397/2017,14376,1149
14377,hRSV/A/England/397/2017,14377,1153
14378,hRSV/A/England/397/2017,14378,1152
14379,hRSV/A/England/397/2017,14379,1152
14380,hRSV/A/England/397/2017,14380,1152
14381,hRSV/A/England/397/2017,14381,1012
14382,hRSV/A/England/397/2017,14382,1014
14383,hRSV/A/England/397/2017,14383,943
14384,hRSV/A/England/397/2017,14384,944
14385,hRSV/A/England/397/2017,14385,927
14386,hRSV/A/England/397/2017,14386,915
14387,hRSV/A/England/397/2017,14387,920
14388,hRSV/A/England/397/2017,14388,918
14389,hRSV/A/England/397/2017,14389,918
14390,hRSV/A/England/397/2017,14390,926
14391,hRSV/A/England/397/2017,14391,908
14392,hRSV/A/England/397/2017,14392,904
14393,hRSV/A/England/397/2017,14393,906
14394,hRSV/A/England/397/2017,14394,904
14395,hRSV/A/England/397/2017,14395,905
14396,hRSV/A/England/397/2017,14396,877
14397,hRSV/A/England/397/2017,14397,873
14398,hRSV/A/England/397/2017,14398,877
14399,hRSV/A/England/397/2017,14399,869
14400,hRSV/A/England/397/2017,14400,871
14401,hRSV/A/England/397/2017,14401,865
14402,hRSV/A/England/397/2017,14402,819
14403,hRSV/A/England/397/2017,14403,791
14404,hRSV/A/England/397/2017,14404,782
14405,hRSV/A/England/397/2017,14405,772
14406,hRSV/A/England/397/2017,14406,773
14407,hRSV/A/England/397/2017,14407,764
14408,hRSV/A/England/397/2017,14408,749
14409,hRSV/A/England/397/2017,14409,752
14410,hRSV/A/England/397/2017,14410,750
14411,hRSV/A/England/397/2017,14411,749
14412,hRSV/A/England/397/2017,14412,747
14413,hRSV/A/England/397/2017,14413,747
14414,hRSV/A/England/397/2017,14414,735
14415,hRSV/A/England/397/2017,14415,711
14416,hRSV/A/England/397/2017,14416,716
14417,hRSV/A/England/397/2017,14417,725
14418,hRSV/A/England/397/2017,14418,732
14419,hRSV/A/England/397/2017,14419,692
14420,hRSV/A/England/397/2017,14420,683
14421,hRSV/A/England/397/2017,14421,694
14422,hRSV/A/England/397/2017,14422,664
14423,hRSV/A/England/397/2017,14423,655
14424,hRSV/A/England/397/2017,14424,645
14425,hRSV/A/England/397/2017,14425,619
14426,hRSV/A/England/397/2017,14426,600
14427,hRSV/A/England/397/2017,14427,603
14428,hRSV/A/England/397/2017,14428,594
14429,hRSV/A/England/397/2017,14429,592
14430,hRSV/A/England/397/2017,14430,576
14431,hRSV/A/England/397/2017,14431,569
14432,hRSV/A/England/397/2017,14432,575
14433,hRSV/A/England/397/2017,14433,542
14434,hRSV/A/England/397/2017,14434,542
14435,hRSV/A/England/397/2017,14435,542
14436,hRSV/A/England/397/2017,14436,531
14437,hRSV/A/England/397/2017,14437,536
14438,hRSV/A/England/397/2017,14438,525
14439,hRSV/A/England/397/2017,14439,526
14440,hRSV/A/England/397/2017,14440,519
14441,hRSV/A/England/397/2017,14441,511
14442,hRSV/A/England/397/2017,14442,511
14443,hRSV/A/England/397/2017,14443,523
14444,hRSV/A/England/397/2017,14444,506
14445,hRSV/A/England/397/2017,14445,559
14446,hRSV/A/England/397/2017,14446,532
14447,hRSV/A/England/397/2017,14447,564
14448,hRSV/A/England/397/2017,14448,572
14449,hRSV/A/England/397/2017,14449,627
14450,hRSV/A/England/397/2017,14450,645
14451,hRSV/A/England/397/2017,14451,644
14452,hRSV/A/England/397/2017,14452,650
14453,hRSV/A/England/397/2017,14453,648
14454,hRSV/A/England/397/2017,14454,636
14455,hRSV/A/England/397/2017,14455,641
14456,hRSV/A/England/397/2017,14456,644
14457,hRSV/A/England/397/2017,14457,671
14458,hRSV/A/England/397/2017,14458,682
14459,hRSV/A/England/397/2017,14459,693
14460,hRSV/A/England/397/2017,14460,702
14461,hRSV/A/England/397/2017,14461,702
14462,hRSV/A/England/397/2017,14462,735
14463,hRSV/A/England/397/2017,14463,744
14464,hRSV/A/England/397/2017,14464,747
14465,hRSV/A/England/397/2017,14465,744
14466,hRSV/A/England/397/2017,14466,728
14467,hRSV/A/England/397/2017,14467,761
14468,hRSV/A/England/397/2017,14468,768
14469,hRSV/A/England/397/2017,14469,764
14470,hRSV/A/England/397/2017,14470,764
14471,hRSV/A/England/397/2017,14471,754
14472,hRSV/A/England/397/2017,14472,756
14473,hRSV/A/England/397/2017,14473,774
14474,hRSV/A/England/397/2017,14474,775
14475,hRSV/A/England/397/2017,14475,774
14476,hRSV/A/England/397/2017,14476,776
14477,hRSV/A/England/397/2017,14477,777
14478,hRSV/A/England/397/2017,14478,788
14479,hRSV/A/England/397/2017,14479,790
14480,hRSV/A/England/397/2017,14480,795
14481,hRSV/A/England/397/2017,14481,801
14482,hRSV/A/England/397/2017,14482,813
14483,hRSV/A/England/397/2017,14483,818
14484,hRSV/A/England/397/2017,14484,818
14485,hRSV/A/England/397/2017,14485,819
14486,hRSV/A/England/397/2017,14486,853
14487,hRSV/A/England/397/2017,14487,849
14488,hRSV/A/England/397/2017,14488,971
14489,hRSV/A/England/397/2017,14489,986
14490,hRSV/A/England/397/2017,14490,986
14491,hRSV/A/England/397/2017,14491,1021
14492,hRSV/A/England/397/2017,14492,1019
14493,hRSV/A/England/397/2017,14493,1029
14494,hRSV/A/England/397/2017,14494,1034
14495,hRSV/A/England/397/2017,14495,1025
14496,hRSV/A/England/397/2017,14496,1039
14497,hRSV/A/England/397/2017,14497,1017
14498,hRSV/A/England/397/2017,14498,1081
14499,hRSV/A/England/397/2017,14499,1081
14500,hRSV/A/England/397/2017,14500,1068
14501,hRSV/A/England/397/2017,14501,1070
14502,hRSV/A/England/397/2017,14502,1070
14503,hRSV/A/England/397/2017,14503,1081
14504,hRSV/A/England/397/2017,14504,1088
14505,hRSV/A/England/397/2017,14505,1092
14506,hRSV/A/England/397/2017,14506,1102
14507,hRSV/A/England/397/2017,14507,1093
14508,hRSV/A/England/397/2017,14508,1121
14509,hRSV/A/England/397/2017,14509,1131
14510,hRSV/A/England/397/2017,14510,1133
14511,hRSV/A/England/397/2017,14511,1133
14512,hRSV/A/England/397/2017,14512,1128
14513,hRSV/A/England/397/2017,14513,1126
14514,hRSV/A/England/397/2017,14514,1165
14515,hRSV/A/England/397/2017,14515,1164
14516,hRSV/A/England/397/2017,14516,1174
14517,hRSV/A/England/397/2017,14517,1169
14518,hRSV/A/England/397/2017,14518,1166
14519,hRSV/A/England/397/2017,14519,1165
14520,hRSV/A/England/397/2017,14520,1161
14521,hRSV/A/England/397/2017,14521,1161
14522,hRSV/A/England/397/2017,14522,1156
14523,hRSV/A/England/397/2017,14523,1137
14524,hRSV/A/England/397/2017,14524,1135
14525,hRSV/A/England/397/2017,14525,1133
14526,hRSV/A/England/397/2017,14526,1145
14527,hRSV/A/England/397/2017,14527,1149
14528,hRSV/A/England/397/2017,14528,1159
14529,hRSV/A/England/397/2017,14529,1156
14530,hRSV/A/England/397/2017,14530,1152
14531,hRSV/A/England/397/2017,14531,1153
14532,hRSV/A/England/397/2017,14532,1152
14533,hRSV/A/England/397/2017,14533,1152
14534,hRSV/A/England/397/2017,14534,1152
14535,hRSV/A/England/397/2017,14535,1145
14536,hRSV/A/England/397/2017,14536,1143
14537,hRSV/A/England/397/2017,14537,1127
14538,hRSV/A/England/397/2017,14538,1126
14539,hRSV/A/England/397/2017,14539,1126
14540,hRSV/A/England/397/2017,14540,1126
14541,hRSV/A/England/397/2017,14541,1126
14542,hRSV/A/England/397/2017,14542,1126
14543,hRSV/A/England/397/2017,14543,1125
14544,hRSV/A/England/397/2017,14544,1127
14545,hRSV/A/England/397/2017,14545,1119
14546,hRSV/A/England/397/2017,14546,1119
14547,hRSV/A/England/397/2017,14547,1119
14548,hRSV/A/England/397/2017,14548,1123
14549,hRSV/A/England/397/2017,14549,1122
