#indeks,segment,pozycja,pokrycie
13017,hRSV/A/England/397/2017,13017,518
13018,hRSV/A/England/397/2017,13018,514
13019,hRSV/A/England/397/2017,13019,512
13020,hRSV/A/England/397/2017,13020,512
13021,hRSV/A/England/397/2017,13021,511
13022,hRSV/A/England/397/2017,13022,506
13023,hRSV/A/England/397/2017,13023,506
13024,hRSV/A/England/397/2017,13024,505
13025,hRSV/A/England/397/2017,13025,505
13026,hRSV/A/England/397/2017,13026,504
13027,hRSV/A/England/397/2017,13027,500
13028,hRSV/A/England/397/2017,13028,498
13029,hRSV/A/England/397/2017,13029,495
13030,hRSV/A/England/397/2017,13030,495
13031,hRSV/A/England/397/2017,13031,495
13032,hRSV/A/England/397/2017,13032,495
13033,hRSV/A/England/397/2017,13033,493
13034,hRSV/A/England/397/2017,13034,483
13035,hRSV/A/England/397/2017,13035,482
13036,hRSV/A/England/397/2017,13036,480
13037,hRSV/A/England/397/2017,13037,480
13038,hRSV/A/England/397/2017,13038,847
13039,hRSV/A/England/397/2017,13039,913
13040,hRSV/A/England/397/2017,13040,911
13041,hRSV/A/England/397/2017,13041,923
13042,hRSV/A/England/397/2017,13042,921
13043,hRSV/A/England/397/2017,13043,921
13044,hRSV/A/England/397/2017,13044,928
13045,hRSV/A/England/397/2017,13045,898
13046,hRSV/A/England/397/2017,13046,969
13047,hRSV/A/England/397/2017,13047,988
13048,hRSV/A/England/397/2017,13048,988
13049,hRSV/A/England/397/2017,13049,999
13050,hRSV/A/England/397/2017,13050,1007
13051,hRSV/A/England/397/2017,13051,1011
13052,hRSV/A/England/397/2017,13052,1013
13053,hRSV/A/England/397/2017,13053,1012
13054,hRSV/A/England/397/2017,13054,1015
13055,hRSV/A/England/397/2017,13055,1000
13056,hRSV/A/England/397/2017,13056,990
13057,hRSV/A/England/397/2017,13057,1021
13058,hRSV/A/England/397/2017,13058,1062
13059,hRSV/A/England/397/2017,13059,1067
13060,hRSV/A/England/397/2017,13060,1068
13061,hRSV/A/England/397/2017,13061,1073
13062,hRSV/A/England/397/2017,13062,1073
13063,hRSV/A/England/397/2017,13063,1073
13064,hRSV/A/England/397/2017,13064,1071
13065,hRSV/A/England/397/2017,13065,1066
13066,hRSV/A/England/397/2017,13066,1065
13067,hRSV/A/England/397/2017,13067,1074
13068,hRSV/A/England/397/2017,13068,1072
13069,hRSV/A/England/397/2017,13069,1074
13070,hRSV/A/England/397/2017,13070,1077
13071,hRSV/A/England/397/2017,13071,1094
13072,hRSV/A/England/397/2017,13072,1093
13073,hRSV/A/England/397/2017,13073,1090
13074,hRSV/A/England/397/2017,13074,1088
13075,hRSV/A/England/397/2017,13075,1084
13076,hRSV/A/England/397/2017,13076,1088
13077,hRSV/A/England/397/2017,13077,1088
13078,hRSV/A/England/397/2017,13078,1088
13079,hRSV/A/England/397/2017,13079,1097
13080,hRSV/A/England/397/2017,13080,1110
13081,hRSV/A/England/397/2017,13081,1128
13082,hRSV/A/England/397/2017,13082,1129
13083,hRSV/A/England/397/2017,13083,793
13084,hRSV/A/England/397/2017,13084,800
13085,hRSV/A/England/397/2017,13085,803
13086,hRSV/A/England/397/2017,13086,804
13087,hRSV/A/England/397/2017,13087,812
13088,hRSV/A/England/397/2017,13088,812
13089,hRSV/A/England/397/2017,13089,814
13090,hRSV/A/England/397/2017,13090,825
13091,hRSV/A/England/397/2017,13091,843
13092,hRSV/A/England/397/2017,13092,849
13093,hRSV/A/England/397/2017,13093,858
13094,hRSV/A/England/397/2017,13094,934
13095,hRSV/A/England/397/2017,13095,949
13096,hRSV/A/England/397/2017,13096,970
13097,hRSV/A/England/397/2017,13097,976
13098,hRSV/A/England/397/2017,13098,976
13099,hRSV/A/England/397/2017,13099,983
13100,hRSV/A/England/397/2017,13100,985
13101,hRSV/A/England/397/2017,13101,987
13102,hRSV/A/England/397/2017,13102,1002
13103,hRSV/A/England/397/2017,13103,1002
13104,hRSV/A/England/397/2017,13104,1018
13105,hRSV/A/England/397/2017,13105,1035
13106,hRSV/A/England/397/2017,13106,1036
13107,hRSV/A/England/397/2017,13107,1044
13108,hRSV/A/England/397/2017,13108,1047
13109,hRSV/A/England/397/2017,13109,1051
13110,hRSV/A/England/397/2017,13110,1057
13111,hRSV/A/England/397/2017,13111,1055
13112,hRSV/A/England/397/2017,13112,1057
13113,hRSV/A/England/397/2017,13113,1053
13114,hRSV/A/England/397/2017,13114,1055
13115,hRSV/A/England/397/2017,13115,1056
13116,hRSV/A/England/397/2017,13116,1057
13117,hRSV/A/England/397/2017,13117,1056
13118,hRSV/A/England/397/2017,13118,1054
13119,hRSV/A/England/397/2017,13119,1054
13120,hRSV/A/England/397/2017,13120,1066
13121,hRSV/A/England/397/2017,13121,1058
13122,hRSV/A/England/397/2017,13122,1058
13123,hRSV/A/England/397/2017,13123,1056
13124,hRSV/A/England/397/2017,13124,1054
13125,hRSV/A/England/397/2017,13125,1061
13126,hRSV/A/England/397/2017,13126,1064
13127,hRSV/A/England/397/2017,13127,1064
13128,hRSV/A/England/397/2017,13128,1065
13129,hRSV/A/England/397/2017,13129,1070
13130,hRSV/A/England/397/2017,13130,1071
13131,hRSV/A/England/397/2017,13131,1071
13132,hRSV/A/England/397/2017,13132,1072
13133,hRSV/A/England/397/2017,13133,1074
13134,hRSV/A/England/397/2017,13134,1081
13135,hRSV/A/England/397/2017,13135,1081
13136,hRSV/A/England/397/2017,13136,1081
13137,hRSV/A/England/397/2017,13137,1076
13138,hRSV/A/England/397/2017,13138,1076
13139,hRSV/A/England/397/2017,13139,1076
13140,hRSV/A/England/397/2017,13140,1099
13141,hRSV/A/England/397/2017,13141,1102
13142,hRSV/A/England/397/2017,13142,1102
13143,hRSV/A/England/397/2017,13143,1104
13144,hRSV/A/England/397/2017,13144,1105
13145,hRSV/A/England/397/2017,13145,1104
13146,hRSV/A/England/397/2017,13146,1104
13147,hRSV/A/England/397/2017,13147,1104
13148,hRSV/A/England/397/2017,13148,1106
13149,hRSV/A/England/397/2017,13149,1073
13150,hRSV/A/England/397/2017,13150,1070
13151,hRSV/A/England/397/2017,13151,1017
13152,hRSV/A/England/397/2017,13152,1019
13153,hRSV/A/England/397/2017,13153,1015
13154,hRSV/A/England/397/2017,13154,1022
13155,hRSV/A/England/397/2017,13155,1022
13156,hRSV/A/England/397/2017,13156,1004
13157,hRSV/A/England/397/2017,13157,987
13158,hRSV/A/England/397/2017,13158,983
13159,hRSV/A/England/397/2017,13159,981
13160,hRSV/A/England/397/2017,13160,981
13161,hRSV/A/England/397/2017,13161,971
13162,hRSV/A/England/397/2017,13162,971
13163,hRSV/A/England/397/2017,13163,948
13164,hRSV/A/England/397/2017,13164,955
13165,hRSV/A/England/397/2017,13165,953
13166,hRSV/A/England/397/2017,13166,951
13167,hRSV/A/England/397/2017,13167,948
13168,hRSV/A/England/397/2017,13168,947
13169,hRSV/A/England/397/2017,13169,945
13170,hRSV/A/England/397/2017,13170,943
13171,hRSV/A/England/397/2017,13171,922
13172,hRSV/A/England/397/2017,13172,918
13173,hRSV/A/England/397/2017,13173,911
13174,hRSV/A/England/397/2017,13174,906
13175,hRSV/A/England/397/2017,13175,889
13176,hRSV/A/England/397/2017,13176,884
13177,hRSV/A/England/397/2017,13177,884
13178,hRSV/A/England/397/2017,13178,873
13179,hRSV/A/England/397/2017,13179,873
13180,hRSV/A/England/397/2017,13180,872
13181,hRSV/A/England/397/2017,13181,872
13182,hRSV/A/England/397/2017,13182,847
13183,hRSV/A/England/397/2017,13183,807
13184,hRSV/A/England/397/2017,13184,777
13185,hRSV/A/England/397/2017,13185,777
13186,hRSV/A/England/397/2017,13186,744
13187,hRSV/A/England/397/2017,13187,742
13188,hRSV/A/England/397/2017,13188,747
13189,hRSV/A/England/397/2017,13189,739
13190,hRSV/A/England/397/2017,13190,741
13191,hRSV/A/England/397/2017,13191,730
13192,hRSV/A/England/397/2017,13192,729
13193,hRSV/A/England/397/2017,13193,728
13194,hRSV/A/England/397/2017,13194,739
13195,hRSV/A/England/397/2017,13195,730
13196,hRSV/A/England/397/2017,13196,734
13197,hRSV/A/England/397/2017,13197,711
13198,hRSV/A/England/397/2017,13198,708
13199,hRSV/A/England/397/2017,13199,698
13200,hRSV/A/England/397/2017,13200,704
13201,hRSV/A/England/397/2017,13201,708
13202,hRSV/A/England/397/2017,13202,705
13203,hRSV/A/England/397/2017,13203,705
13204,hRSV/A/England/397/2017,13204,697
13205,hRSV/A/England/397/2017,13205,688
13206,hRSV/A/England/397/2017,13206,663
13207,hRSV/A/England/397/2017,13207,659
13208,hRSV/A/England/397/2017,13208,656
13209,hRSV/A/England/397/2017,13209,643
13210,hRSV/A/England/397/2017,13210,664
13211,hRSV/A/England/397/2017,13211,659
13212,hRSV/A/England/397/2017,13212,659
13213,hRSV/A/England/397/2017,13213,660
13214,hRSV/A/England/397/2017,13214,637
13215,hRSV/A/England/397/2017,13215,647
13216,hRSV/A/England/397/2017,13216,649
13217,hRSV/A/England/397/2017,13217,664
13218,hRSV/A/England/397/2017,13218,681
13219,hRSV/A/England/397/2017,13219,665
13220,hRSV/A/England/397/2017,13220,730
13221,hRSV/A/England/397/2017,13221,732
13222,hRSV/A/England/397/2017,13222,733
13223,hRSV/A/England/397/2017,13223,736
13224,hRSV/A/England/397/2017,13224,734
13225,hRSV/A/England/397/2017,13225,759
13226,hRSV/A/England/397/2017,13226,742
13227,hRSV/A/England/397/2017,13227,766
13228,hRSV/A/England/397/2017,13228,760
13229,hRSV/A/England/397/2017,13229,729
13230,hRSV/A/England/397/2017,13230,729
13231,hRSV/A/England/397/2017,13231,729
13232,hRSV/A/England/397/2017,13232,736
13233,hRSV/A/England/397/2017,13233,775
13234,hRSV/A/England/397/2017,13234,829
13235,hRSV/A/England/397/2017,13235,829
13236,hRSV/A/England/397/2017,13236,847
13237,hRSV/A/England/397/2017,13237,844
13238,hRSV/A/England/397/2017,13238,846
13239,hRSV/A/England/397/2017,13239,852
13240,hRSV/A/England/397/2017,13240,850
13241,hRSV/A/England/397/2017,13241,852
13242,hRSV/A/England/397/2017,13242,828
13243,hRSV/A/England/397/2017,13243,808
13244,hRSV/A/England/397/2017,13244,823
13245,hRSV/A/England/397/2017,13245,816
13246,hRSV/A/England/397/2017,13246,846
13247,hRSV/A/England/397/2017,13247,860
13248,hRSV/A/England/397/2017,13248,866
13249,hRSV/A/England/397/2017,13249,884
13250,hRSV/A/England/397/2017,13250,923
13251,hRSV/A/England/397/2017,13251,928
13252,hRSV/A/England/397/2017,13252,922
13253,hRSV/A/England/397/2017,13253,917
13254,hRSV/A/England/397/2017,13254,929
13255,hRSV/A/England/397/2017,13255,923
13256,hRSV/A/England/397/2017,13256,932
13257,hRSV/A/England/397/2017,13257,936
13258,hRSV/A/England/397/2017,13258,930
13259,hRSV/A/England/397/2017,13259,953
13260,hRSV/A/England/397/2017,13260,963
13261,hRSV/A/England/397/2017,13261,964
13262,hRSV/A/England/397/2017,13262,964
13263,hRSV/A/England/397/2017,13263,970
13264,hRSV/A/England/397/2017,13264,995
13265,hRSV/A/England/397/2017,13265,1019
13266,hRSV/A/England/397/2017,13266,1021
13267,hRSV/A/England/397/2017,13267,1023
13268,hRSV/A/England/397/2017,13268,1011
13269,hRSV/A/England/397/2017,13269,1011
13270,hRSV/A/England/397/2017,13270,1011
13271,hRSV/A/England/397/2017,13271,1011
13272,hRSV/A/England/397/2017,13272,1022
13273,hRSV/A/England/397/2017,13273,1011
13274,hRSV/A/England/397/2017,13274,1008
13275,hRSV/A/England/397/2017,13275,1002
13276,hRSV/A/England/397/2017,13276,1010
13277,hRSV/A/England/397/2017,13277,1010
13278,hRSV/A/England/397/2017,13278,1009
13279,hRSV/A/England/397/2017,13279,1009
13280,hRSV/A/England/397/2017,13280,1008
13281,hRSV/A/England/397/2017,13281,1010
13282,hRSV/A/England/397/2017,13282,1001
13283,hRSV/A/England/397/2017,13283,1005
13284,hRSV/A/England/397/2017,13284,1005
13285,hRSV/A/England/397/2017,13285,1002
13286,hRSV/A/England/397/2017,13286,1002
13287,hRSV/A/England/397/2017,13287,1002
13288,hRSV/A/England/397/2017,13288,1003
13289,hRSV/A/England/397/2017,13289,1002
13290,hRSV/A/England/397/2017,13290,1006
13291,hRSV/A/England/397/2017,13291,1006
13292,hRSV/A/England/397/2017,13292,1005
13293,hRSV/A/England/397/2017,13293,1013
13294,hRSV/A/England/397/2017,13294,1013
13295,hRSV/A/England/397/2017,13295,1014
13296,hRSV/A/England/397/2017,13296,1013
13297,hRSV/A/England/397/2017,13297,1023
13298,hRSV/A/England/397/2017,13298,1023
13299,hRSV/A/England/397/2017,13299,1020
13300,hRSV/A/England/397/2017,13300,1018
13301,hRSV/A/England/397/2017,13301,1016
13302,hRSV/A/England/397/2017,13302,1007
13303,hRSV/A/England/397/2017,13303,1029
13304,hRSV/A/England/397/2017,13304,1029
13305,hRSV/A/England/397/2017,13305,1029
13306,hRSV/A/England/397/2017,13306,1020
13307,hRSV/A/England/397/2017,13307,1020
13308,hRSV/A/England/397/2017,13308,1020
13309,hRSV/A/England/397/2017,13309,1020
13310,hRSV/A/England/397/2017,13310,1019
13311,hRSV/A/England/397/2017,13311,1017
13312,hRSV/A/England/397/2017,13312,990
13313,hRSV/A/England/397/2017,13313,990
13314,hRSV/A/England/397/2017,13314,984
13315,hRSV/A/England/397/2017,13315,983
13316,hRSV/A/England/397/2017,13316,983
13317,hRSV/A/England/397/2017,13317,983
13318,hRSV/A/England/397/2017,13318,983
13319,hRSV/A/England/397/2017,13319,983
13320,hRSV/A/England/397/2017,13320,982
13321,hRSV/A/England/397/2017,13321,977
13322,hRSV/A/England/397/2017,13322,965
13323,hRSV/A/England/397/2017,13323,966
13324,hRSV/A/England/397/2017,13324,961
13325,hRSV/A/England/397/2017,13325,961
13326,hRSV/A/England/397/2017,13326,959
13327,hRSV/A/England/397/2017,13327,958
13328,hRSV/A/England/397/2017,13328,958
13329,hRSV/A/England/397/2017,13329,899
13330,hRSV/A/England/397/2017,13330,899
13331,hRSV/A/England/397/2017,13331,892
13332,hRSV/A/England/397/2017,13332,891
13333,hRSV/A/England/397/2017,13333,888
13334,hRSV/A/England/397/2017,13334,874
13335,hRSV/A/England/397/2017,13335,874
13336,hRSV/A/England/397/2017,13336,873
13337,hRSV/A/England/397/2017,13337,870
13338,hRSV/A/England/397/2017,13338,868
13339,hRSV/A/England/397/2017,13339,819
13340,hRSV/A/England/397/2017,13340,788
13341,hRSV/A/England/397/2017,13341,764
13342,hRSV/A/England/397/2017,13342,764
13343,hRSV/A/England/397/2017,13343,762
13344,hRSV/A/England/397/2017,13344,759
13345,hRSV/A/England/397/2017,13345,757
13346,hRSV/A/England/397/2017,13346,756
13347,hRSV/A/England/397/2017,13347,751
13348,hRSV/A/England/397/2017,13348,751
13349,hRSV/A/England/397/2017,13349,746
13350,hRSV/A/England/397/2017,13350,1082
13351,hRSV/A/England/397/2017,13351,1077
13352,hRSV/A/England/397/2017,13352,1071
13353,hRSV/A/England/397/2017,13353,1098
13354,hRSV/A/England/397/2017,13354,1102
13355,hRSV/A/England/397/2017,13355,1107
13356,hRSV/A/England/397/2017,13356,1124
13357,hRSV/A/England/397/2017,13357,1112
13358,hRSV/A/England/397/2017,13358,1119
13359,hRSV/A/England/397/2017,13359,1118
13360,hRSV/A/England/397/2017,13360,1122
13361,hRSV/A/England/397/2017,13361,1128
13362,hRSV/A/England/397/2017,13362,1105
13363,hRSV/A/England/397/2017,13363,1103
13364,hRSV/A/England/397/2017,13364,1116
13365,hRSV/A/England/397/2017,13365,1103
13366,hRSV/A/England/397/2017,13366,1102
13367,hRSV/A/England/397/2017,13367,1102
13368,hRSV/A/England/397/2017,13368,1069
13369,hRSV/A/England/397/2017,13369,1060
13370,hRSV/A/England/397/2017,13370,1057
13371,hRSV/A/England/397/2017,13371,1068
13372,hRSV/A/England/397/2017,13372,1065
13373,hRSV/A/England/397/2017,13373,1082
13374,hRSV/A/England/397/2017,13374,1056
13375,hRSV/A/England/397/2017,13375,1055
13376,hRSV/A/England/397/2017,13376,1055
13377,hRSV/A/England/397/2017,13377,1054
13378,hRSV/A/England/397/2017,13378,1065
13379,hRSV/A/England/397/2017,13379,1065
13380,hRSV/A/England/397/2017,13380,1030
13381,hRSV/A/England/397/2017,13381,987
13382,hRSV/A/England/397/2017,13382,882
13383,hRSV/A/England/397/2017,13383,882
13384,hRSV/A/England/397/2017,13384,870
13385,hRSV/A/England/397/2017,13385,849
13386,hRSV/A/England/397/2017,13386,853
13387,hRSV/A/England/397/2017,13387,827
13388,hRSV/A/England/397/2017,13388,828
13389,hRSV/A/England/397/2017,13389,816
13390,hRSV/A/England/397/2017,13390,813
13391,hRSV/A/England/397/2017,13391,812
13392,hRSV/A/England/397/2017,13392,586
13393,hRSV/A/England/397/2017,13393,590
13394,hRSV/A/England/397/2017,13394,590
13395,hRSV/A/England/397/2017,13395,590
13396,hRSV/A/England/397/2017,13396,595
13397,hRSV/A/England/397/2017,13397,595
13398,hRSV/A/England/397/2017,13398,595
13399,hRSV/A/England/397/2017,13399,603
13400,hRSV/A/England/397/2017,13400,610
13401,hRSV/A/England/397/2017,13401,616
13402,hRSV/A/England/397/2017,13402,616
13403,hRSV/A/England/397/2017,13403,616
13404,hRSV/A/England/397/2017,13404,616
13405,hRSV/A/England/397/2017,13405,618
13406,hRSV/A/England/397/2017,13406,620
13407,hRSV/A/England/397/2017,13407,620
13408,hRSV/A/England/397/2017,13408,621
13409,hRSV/A/England/397/2017,13409,623
13410,hRSV/A/England/397/2017,13410,634
13411,hRSV/A/England/397/2017,13411,644
13412,hRSV/A/England/397/2017,13412,644
13413,hRSV/A/England/397/2017,13413,644
13414,hRSV/A/England/397/2017,13414,647
13415,hRSV/A/England/397/2017,13415,652
13416,hRSV/A/England/397/2017,13416,652
13417,hRSV/A/England/397/2017,13417,654
13418,hRSV/A/England/397/2017,13418,654
13419,hRSV/A/England/397/2017,13419,657
13420,hRSV/A/England/397/2017,13420,657
13421,hRSV/A/England/397/2017,13421,671
13422,hRSV/A/England/397/2017,13422,672
13423,hRSV/A/England/397/2017,13423,672
13424,hRSV/A/England/397/2017,13424,670
13425,hRSV/A/England/397/2017,13425,670
13426,hRSV/A/England/397/2017,13426,674
13427,hRSV/A/England/397/2017,13427,670
13428,hRSV/A/England/397/2017,13428,662
13429,hRSV/A/England/397/2017,13429,663
13430,hRSV/A/England/397/2017,13430,661
13431,hRSV/A/England/397/2017,13431,672
13432,hRSV/A/England/397/2017,13432,675
13433,hRSV/A/England/397/2017,13433,673
13434,hRSV/A/England/397/2017,13434,674
13435,hRSV/A/England/397/2017,13435,671
13436,hRSV/A/England/397/2017,13436,681
13437,hRSV/A/England/397/2017,13437,686
13438,hRSV/A/England/397/2017,13438,686
13439,hRSV/A/England/397/2017,13439,686
13440,hRSV/A/England/397/2017,13440,666
13441,hRSV/A/England/397/2017,13441,666
13442,hRSV/A/England/397/2017,13442,666
13443,hRSV/A/England/397/2017,13443,668
13444,hRSV/A/England/397/2017,13444,666
13445,hRSV/A/England/397/2017,13445,641
13446,hRSV/A/England/397/2017,13446,651
13447,hRSV/A/England/397/2017,13447,655
13448,hRSV/A/England/397/2017,13448,657
13449,hRSV/A/England/397/2017,13449,657
13450,hRSV/A/England/397/2017,13450,656
13451,hRSV/A/England/397/2017,13451,666
13452,hRSV/A/England/397/2017,13452,665
13453,hRSV/A/England/397/2017,13453,664
13454,hRSV/A/England/397/2017,13454,653
13455,hRSV/A/England/397/2017,13455,619
13456,hRSV/A/England/397/2017,13456,620
13457,hRSV/A/England/397/2017,13457,620
13458,hRSV/A/England/397/2017,13458,621
13459,hRSV/A/England/397/2017,13459,624
13460,hRSV/A/England/397/2017,13460,607
13461,hRSV/A/England/397/2017,13461,608
13462,hRSV/A/England/397/2017,13462,593
13463,hRSV/A/England/397/2017,13463,592
13464,hRSV/A/England/397/2017,13464,588
13465,hRSV/A/England/397/2017,13465,572
13466,hRSV/A/England/397/2017,13466,576
13467,hRSV/A/England/397/2017,13467,578
13468,hRSV/A/England/397/2017,13468,577
13469,hRSV/A/England/397/2017,13469,577
13470,hRSV/A/England/397/2017,13470,567
13471,hRSV/A/England/397/2017,13471,568
13472,hRSV/A/England/397/2017,13472,571
13473,hRSV/A/England/397/2017,13473,571
13474,hRSV/A/England/397/2017,13474,569
13475,hRSV/A/England/397/2017,13475,534
13476,hRSV/A/England/397/2017,13476,532
13477,hRSV/A/England/397/2017,13477,531
13478,hRSV/A/England/397/2017,13478,504
13479,hRSV/A/England/397/2017,13479,502
13480,hRSV/A/England/397/2017,13480,472
13481,hRSV/A/England/397/2017,13481,483
13482,hRSV/A/England/397/2017,13482,484
13483,hRSV/A/England/397/2017,13483,483
13484,hRSV/A/England/397/2017,13484,482
13485,hRSV/A/England/397/2017,13485,473
13486,hRSV/A/England/397/2017,13486,475
13487,hRSV/A/England/397/2017,13487,477
13488,hRSV/A/England/397/2017,13488,473
13489,hRSV/A/England/397/2017,13489,460
13490,hRSV/A/England/397/2017,13490,388
13491,hRSV/A/England/397/2017,13491,393
13492,hRSV/A/England/397/2017,13492,398
13493,hRSV/A/England/397/2017,13493,399
13494,hRSV/A/England/397/2017,13494,374
13495,hRSV/A/England/397/2017,13495,392
13496,hRSV/A/England/397/2017,13496,383
13497,hRSV/A/England/397/2017,13497,384
13498,hRSV/A/England/397/2017,13498,386
13499,hRSV/A/England/397/2017,13499,375
13500,hRSV/A/England/397/2017,13500,375
13501,hRSV/A/England/397/2017,13501,365
13502,hRSV/A/England/397/2017,13502,373
13503,hRSV/A/England/397/2017,13503,362
13504,hRSV/A/England/397/2017,13504,348
