#indeks,segment,pozycja,pokrycie
13231,hRSV/A/England/397/2017,13231,833
13232,hRSV/A/England/397/2017,13232,838
13233,hRSV/A/England/397/2017,13233,885
13234,hRSV/A/England/397/2017,13234,921
13235,hRSV/A/England/397/2017,13235,926
13236,hRSV/A/England/397/2017,13236,915
13237,hRSV/A/England/397/2017,13237,913
13238,hRSV/A/England/397/2017,13238,916
13239,hRSV/A/England/397/2017,13239,922
13240,hRSV/A/England/397/2017,13240,921
13241,hRSV/A/England/397/2017,13241,921
13242,hRSV/A/England/397/2017,13242,891
13243,hRSV/A/England/397/2017,13243,877
13244,hRSV/A/England/397/2017,13244,886
13245,hRSV/A/England/397/2017,13245,871
13246,hRSV/A/England/397/2017,13246,899
13247,hRSV/A/England/397/2017,13247,931
13248,hRSV/A/England/397/2017,13248,939
13249,hRSV/A/England/397/2017,13249,951
13250,hRSV/A/England/397/2017,13250,978
13251,hRSV/A/England/397/2017,13251,987
13252,hRSV/A/England/397/2017,13252,978
13253,hRSV/A/England/397/2017,13253,979
13254,hRSV/A/England/397/2017,13254,988
13255,hRSV/A/England/397/2017,13255,980
13256,hRSV/A/England/397/2017,13256,988
13257,hRSV/A/England/397/2017,13257,991
13258,hRSV/A/England/397/2017,13258,976
13259,hRSV/A/England/397/2017,13259,1019
13260,hRSV/A/England/397/2017,13260,1029
13261,hRSV/A/England/397/2017,13261,1029
13262,hRSV/A/England/397/2017,13262,1024
13263,hRSV/A/England/397/2017,13263,1026
13264,hRSV/A/England/397/2017,13264,1067
13265,hRSV/A/England/397/2017,13265,1089
13266,hRSV/A/England/397/2017,13266,1096
13267,hRSV/A/England/397/2017,13267,1096
13268,hRSV/A/England/397/2017,13268,1075
13269,hRSV/A/England/397/2017,13269,1074
13270,hRSV/A/England/397/2017,13270,1072
13271,hRSV/A/England/397/2017,13271,1080
13272,hRSV/A/England/397/2017,13272,1090
13273,hRSV/A/England/397/2017,13273,1069
13274,hRSV/A/England/397/2017,13274,1067
13275,hRSV/A/England/397/2017,13275,1063
13276,hRSV/A/England/397/2017,13276,1066
13277,hRSV/A/England/397/2017,13277,1065
13278,hRSV/A/England/397/2017,13278,1065
13279,hRSV/A/England/397/2017,13279,1065
13280,hRSV/A/England/397/2017,13280,1064
13281,hRSV/A/England/397/2017,13281,1069
13282,hRSV/A/England/397/2017,13282,1068
13283,hRSV/A/England/397/2017,13283,1070
13284,hRSV/A/England/397/2017,13284,1072
13285,hRSV/A/England/397/2017,13285,1069
13286,hRSV/A/England/397/2017,13286,1069
13287,hRSV/A/England/397/2017,13287,1069
13288,hRSV/A/England/397/2017,13288,1065
13289,hRSV/A/England/397/2017,13289,1062
13290,hRSV/A/England/397/2017,13290,1063
13291,hRSV/A/England/397/2017,13291,1059
13292,hRSV/A/England/397/2017,13292,1057
13293,hRSV/A/England/397/2017,13293,1077
13294,hRSV/A/England/397/2017,13294,1077
13295,hRSV/A/England/397/2017,13295,1072
13296,hRSV/A/England/397/2017,13296,1074
13297,hRSV/A/England/397/2017,13297,1080
13298,hRSV/A/England/397/2017,13298,1080
13299,hRSV/A/England/397/2017,13299,1076
13300,hRSV/A/England/397/2017,13300,1073
13301,hRSV/A/England/397/2017,13301,1071
13302,hRSV/A/England/397/2017,13302,1060
13303,hRSV/A/England/397/2017,13303,1084
13304,hRSV/A/England/397/2017,13304,1081
13305,hRSV/A/England/397/2017,13305,1081
13306,hRSV/A/England/397/2017,13306,1073
13307,hRSV/A/England/397/2017,13307,1067
13308,hRSV/A/England/397/2017,13308,1063
13309,hRSV/A/England/397/2017,13309,1063
13310,hRSV/A/England/397/2017,13310,1061
13311,hRSV/A/England/397/2017,13311,1061
13312,hRSV/A/England/397/2017,13312,1028
13313,hRSV/A/England/397/2017,13313,1029
13314,hRSV/A/England/397/2017,13314,1027
13315,hRSV/A/England/397/2017,13315,1026
13316,hRSV/A/England/397/2017,13316,1024
13317,hRSV/A/England/397/2017,13317,1021
13318,hRSV/A/England/397/2017,13318,1018
13319,hRSV/A/England/397/2017,13319,1018
13320,hRSV/A/England/397/2017,13320,1018
13321,hRSV/A/England/397/2017,13321,1013
13322,hRSV/A/England/397/2017,13322,1009
13323,hRSV/A/England/397/2017,13323,1008
13324,hRSV/A/England/397/2017,13324,1003
13325,hRSV/A/England/397/2017,13325,1003
13326,hRSV/A/England/397/2017,13326,1001
13327,hRSV/A/England/397/2017,13327,999
13328,hRSV/A/England/397/2017,13328,999
13329,hRSV/A/England/397/2017,13329,939
13330,hRSV/A/England/397/2017,13330,939
13331,hRSV/A/England/397/2017,13331,933
13332,hRSV/A/England/397/2017,13332,933
13333,hRSV/A/England/397/2017,13333,932
13334,hRSV/A/England/397/2017,13334,924
13335,hRSV/A/England/397/2017,13335,924
13336,hRSV/A/England/397/2017,13336,921
13337,hRSV/A/England/397/2017,13337,921
13338,hRSV/A/England/397/2017,13338,920
13339,hRSV/A/England/397/2017,13339,875
13340,hRSV/A/England/397/2017,13340,842
13341,hRSV/A/England/397/2017,13341,827
13342,hRSV/A/England/397/2017,13342,826
13343,hRSV/A/England/397/2017,13343,824
13344,hRSV/A/England/397/2017,13344,819
13345,hRSV/A/England/397/2017,13345,817
13346,hRSV/A/England/397/2017,13346,815
13347,hRSV/A/England/397/2017,13347,809
13348,hRSV/A/England/397/2017,13348,805
13349,hRSV/A/England/397/2017,13349,796
13350,hRSV/A/England/397/2017,13350,796
13351,hRSV/A/England/397/2017,13351,793
13352,hRSV/A/England/397/2017,13352,792
13353,hRSV/A/England/397/2017,13353,794
13354,hRSV/A/England/397/2017,13354,794
13355,hRSV/A/England/397/2017,13355,794
13356,hRSV/A/England/397/2017,13356,787
13357,hRSV/A/England/397/2017,13357,758
13358,hRSV/A/England/397/2017,13358,758
13359,hRSV/A/England/397/2017,13359,757
13360,hRSV/A/England/397/2017,13360,754
13361,hRSV/A/England/397/2017,13361,754
13362,hRSV/A/England/397/2017,13362,717
13363,hRSV/A/England/397/2017,13363,691
13364,hRSV/A/England/397/2017,13364,688
13365,hRSV/A/England/397/2017,13365,638
13366,hRSV/A/England/397/2017,13366,628
13367,hRSV/A/England/397/2017,13367,624
13368,hRSV/A/England/397/2017,13368,591
13369,hRSV/A/England/397/2017,13369,582
13370,hRSV/A/England/397/2017,13370,582
13371,hRSV/A/England/397/2017,13371,574
13372,hRSV/A/England/397/2017,13372,552
13373,hRSV/A/England/397/2017,13373,523
13374,hRSV/A/England/397/2017,13374,500
13375,hRSV/A/England/397/2017,13375,497
13376,hRSV/A/England/397/2017,13376,497
13377,hRSV/A/England/397/2017,13377,497
13378,hRSV/A/England/397/2017,13378,497
13379,hRSV/A/England/397/2017,13379,494
13380,hRSV/A/England/397/2017,13380,445
13381,hRSV/A/England/397/2017,13381,407
13382,hRSV/A/England/397/2017,13382,300
13383,hRSV/A/England/397/2017,13383,299
13384,hRSV/A/England/397/2017,13384,295
13385,hRSV/A/England/397/2017,13385,287
13386,hRSV/A/England/397/2017,13386,287
13387,hRSV/A/England/397/2017,13387,249
13388,hRSV/A/England/397/2017,13388,249
13389,hRSV/A/England/397/2017,13389,238
13390,hRSV/A/England/397/2017,13390,232
13391,hRSV/A/England/397/2017,13391,229
13392,hRSV/A/England/397/2017,13392,9
13393,hRSV/A/England/397/2017,13393,9
13394,hRSV/A/England/397/2017,13394,9
13395,hRSV/A/England/397/2017,13395,9
13396,hRSV/A/England/397/2017,13396,9
13397,hRSV/A/England/397/2017,13397,9
13398,hRSV/A/England/397/2017,13398,9
13399,hRSV/A/England/397/2017,13399,9
13400,hRSV/A/England/397/2017,13400,9
13401,hRSV/A/England/397/2017,13401,9
13402,hRSV/A/England/397/2017,13402,9
13403,hRSV/A/England/397/2017,13403,9
13404,hRSV/A/England/397/2017,13404,10
13405,hRSV/A/England/397/2017,13405,10
13406,hRSV/A/England/397/2017,13406,10
13407,hRSV/A/England/397/2017,13407,10
13408,hRSV/A/England/397/2017,13408,10
13409,hRSV/A/England/397/2017,13409,10
13410,hRSV/A/England/397/2017,13410,10
13411,hRSV/A/England/397/2017,13411,10
13412,hRSV/A/England/397/2017,13412,9
13413,hRSV/A/England/397/2017,13413,9
13414,hRSV/A/England/397/2017,13414,8
13415,hRSV/A/England/397/2017,13415,8
13416,hRSV/A/England/397/2017,13416,8
13417,hRSV/A/England/397/2017,13417,8
13418,hRSV/A/England/397/2017,13418,8
13419,hRSV/A/England/397/2017,13419,8
13420,hRSV/A/England/397/2017,13420,8
13421,hRSV/A/England/397/2017,13421,8
13422,hRSV/A/England/397/2017,13422,8
13423,hRSV/A/England/397/2017,13423,8
13424,hRSV/A/England/397/2017,13424,8
13425,hRSV/A/England/397/2017,13425,8
13426,hRSV/A/England/397/2017,13426,8
13427,hRSV/A/England/397/2017,13427,8
13428,hRSV/A/England/397/2017,13428,8
13429,hRSV/A/England/397/2017,13429,8
13430,hRSV/A/England/397/2017,13430,8
13431,hRSV/A/England/397/2017,13431,8
13432,hRSV/A/England/397/2017,13432,8
13433,hRSV/A/England/397/2017,13433,8
13434,hRSV/A/England/397/2017,13434,8
13435,hRSV/A/England/397/2017,13435,8
13436,hRSV/A/England/397/2017,13436,8
13437,hRSV/A/England/397/2017,13437,8
13438,hRSV/A/England/397/2017,13438,8
13439,hRSV/A/England/397/2017,13439,8
13440,hRSV/A/England/397/2017,13440,9
13441,hRSV/A/England/397/2017,13441,9
13442,hRSV/A/England/397/2017,13442,9
13443,hRSV/A/England/397/2017,13443,10
13444,hRSV/A/England/397/2017,13444,10
13445,hRSV/A/England/397/2017,13445,11
13446,hRSV/A/England/397/2017,13446,13
13447,hRSV/A/England/397/2017,13447,13
13448,hRSV/A/England/397/2017,13448,13
13449,hRSV/A/England/397/2017,13449,13
13450,hRSV/A/England/397/2017,13450,13
13451,hRSV/A/England/397/2017,13451,17
13452,hRSV/A/England/397/2017,13452,17
13453,hRSV/A/England/397/2017,13453,17
13454,hRSV/A/England/397/2017,13454,17
13455,hRSV/A/England/397/2017,13455,15
13456,hRSV/A/England/397/2017,13456,15
13457,hRSV/A/England/397/2017,13457,15
13458,hRSV/A/England/397/2017,13458,15
13459,hRSV/A/England/397/2017,13459,15
13460,hRSV/A/England/397/2017,13460,15
13461,hRSV/A/England/397/2017,13461,15
13462,hRSV/A/England/397/2017,13462,15
13463,hRSV/A/England/397/2017,13463,15
13464,hRSV/A/England/397/2017,13464,15
13465,hRSV/A/England/397/2017,13465,15
13466,hRSV/A/England/397/2017,13466,15
13467,hRSV/A/England/397/2017,13467,15
13468,hRSV/A/England/397/2017,13468,15
13469,hRSV/A/England/397/2017,13469,15
13470,hRSV/A/England/397/2017,13470,15
13471,hRSV/A/England/397/2017,13471,15
13472,hRSV/A/England/397/2017,13472,15
13473,hRSV/A/England/397/2017,13473,15
13474,hRSV/A/England/397/2017,13474,15
13475,hRSV/A/England/397/2017,13475,15
13476,hRSV/A/England/397/2017,13476,15
13477,hRSV/A/England/397/2017,13477,15
13478,hRSV/A/England/397/2017,13478,15
13479,hRSV/A/England/397/2017,13479,15
13480,hRSV/A/England/397/2017,13480,15
13481,hRSV/A/England/397/2017,13481,15
13482,hRSV/A/England/397/2017,13482,14
13483,hRSV/A/England/397/2017,13483,14
13484,hRSV/A/England/397/2017,13484,14
13485,hRSV/A/England/397/2017,13485,14
13486,hRSV/A/England/397/2017,13486,14
13487,hRSV/A/England/397/2017,13487,14
13488,hRSV/A/England/397/2017,13488,14
13489,hRSV/A/England/397/2017,13489,13
13490,hRSV/A/England/397/2017,13490,13
13491,hRSV/A/England/397/2017,13491,13
13492,hRSV/A/England/397/2017,13492,13
13493,hRSV/A/England/397/2017,13493,13
13494,hRSV/A/England/397/2017,13494,11
13495,hRSV/A/England/397/2017,13495,12
13496,hRSV/A/England/397/2017,13496,12
13497,hRSV/A/England/397/2017,13497,12
13498,hRSV/A/England/397/2017,13498,12
13499,hRSV/A/England/397/2017,13499,12
13500,hRSV/A/England/397/2017,13500,12
13501,hRSV/A/England/397/2017,13501,12
13502,hRSV/A/England/397/2017,13502,14
13503,hRSV/A/England/397/2017,13503,14
13504,hRSV/A/England/397/2017,13504,14
13505,hRSV/A/England/397/2017,13505,14
13506,hRSV/A/England/397/2017,13506,14
13507,hRSV/A/England/397/2017,13507,14
13508,hRSV/A/England/397/2017,13508,14
13509,hRSV/A/England/397/2017,13509,14
13510,hRSV/A/England/397/2017,13510,14
13511,hRSV/A/England/397/2017,13511,14
13512,hRSV/A/England/397/2017,13512,14
13513,hRSV/A/England/397/2017,13513,13
13514,hRSV/A/England/397/2017,13514,13
13515,hRSV/A/England/397/2017,13515,13
13516,hRSV/A/England/397/2017,13516,13
13517,hRSV/A/England/397/2017,13517,13
13518,hRSV/A/England/397/2017,13518,13
13519,hRSV/A/England/397/2017,13519,13
13520,hRSV/A/England/397/2017,13520,13
13521,hRSV/A/England/397/2017,13521,13
13522,hRSV/A/England/397/2017,13522,13
13523,hRSV/A/England/397/2017,13523,13
13524,hRSV/A/England/397/2017,13524,13
13525,hRSV/A/England/397/2017,13525,13
13526,hRSV/A/England/397/2017,13526,13
13527,hRSV/A/England/397/2017,13527,13
13528,hRSV/A/England/397/2017,13528,13
13529,hRSV/A/England/397/2017,13529,13
13530,hRSV/A/England/397/2017,13530,13
13531,hRSV/A/England/397/2017,13531,13
13532,hRSV/A/England/397/2017,13532,16
13533,hRSV/A/England/397/2017,13533,17
13534,hRSV/A/England/397/2017,13534,17
13535,hRSV/A/England/397/2017,13535,17
13536,hRSV/A/England/397/2017,13536,17
13537,hRSV/A/England/397/2017,13537,17
13538,hRSV/A/England/397/2017,13538,18
13539,hRSV/A/England/397/2017,13539,18
13540,hRSV/A/England/397/2017,13540,18
13541,hRSV/A/England/397/2017,13541,18
13542,hRSV/A/England/397/2017,13542,18
13543,hRSV/A/England/397/2017,13543,18
13544,hRSV/A/England/397/2017,13544,18
13545,hRSV/A/England/397/2017,13545,18
13546,hRSV/A/England/397/2017,13546,18
13547,hRSV/A/England/397/2017,13547,18
13548,hRSV/A/England/397/2017,13548,18
13549,hRSV/A/England/397/2017,13549,18
13550,hRSV/A/England/397/2017,13550,18
13551,hRSV/A/England/397/2017,13551,18
13552,hRSV/A/England/397/2017,13552,17
13553,hRSV/A/England/397/2017,13553,17
13554,hRSV/A/England/397/2017,13554,17
13555,hRSV/A/England/397/2017,13555,17
13556,hRSV/A/England/397/2017,13556,17
13557,hRSV/A/England/397/2017,13557,17
13558,hRSV/A/England/397/2017,13558,18
13559,hRSV/A/England/397/2017,13559,18
13560,hRSV/A/England/397/2017,13560,20
13561,hRSV/A/England/397/2017,13561,20
13562,hRSV/A/England/397/2017,13562,20
13563,hRSV/A/England/397/2017,13563,20
13564,hRSV/A/England/397/2017,13564,20
13565,hRSV/A/England/397/2017,13565,22
13566,hRSV/A/England/397/2017,13566,22
13567,hRSV/A/England/397/2017,13567,22
13568,hRSV/A/England/397/2017,13568,22
13569,hRSV/A/England/397/2017,13569,16
13570,hRSV/A/England/397/2017,13570,16
13571,hRSV/A/England/397/2017,13571,16
13572,hRSV/A/England/397/2017,13572,16
13573,hRSV/A/England/397/2017,13573,18
13574,hRSV/A/England/397/2017,13574,18
13575,hRSV/A/England/397/2017,13575,19
13576,hRSV/A/England/397/2017,13576,19
13577,hRSV/A/England/397/2017,13577,19
13578,hRSV/A/England/397/2017,13578,19
13579,hRSV/A/England/397/2017,13579,20
13580,hRSV/A/England/397/2017,13580,20
13581,hRSV/A/England/397/2017,13581,20
13582,hRSV/A/England/397/2017,13582,20
13583,hRSV/A/England/397/2017,13583,20
13584,hRSV/A/England/397/2017,13584,20
13585,hRSV/A/England/397/2017,13585,20
13586,hRSV/A/England/397/2017,13586,20
13587,hRSV/A/England/397/2017,13587,22
13588,hRSV/A/England/397/2017,13588,21
13589,hRSV/A/England/397/2017,13589,21
13590,hRSV/A/England/397/2017,13590,21
13591,hRSV/A/England/397/2017,13591,20
13592,hRSV/A/England/397/2017,13592,20
13593,hRSV/A/England/397/2017,13593,19
13594,hRSV/A/England/397/2017,13594,19
13595,hRSV/A/England/397/2017,13595,19
13596,hRSV/A/England/397/2017,13596,19
13597,hRSV/A/England/397/2017,13597,19
13598,hRSV/A/England/397/2017,13598,19
13599,hRSV/A/England/397/2017,13599,19
13600,hRSV/A/England/397/2017,13600,19
13601,hRSV/A/England/397/2017,13601,19
13602,hRSV/A/England/397/2017,13602,19
13603,hRSV/A/England/397/2017,13603,19
13604,hRSV/A/England/397/2017,13604,19
13605,hRSV/A/England/397/2017,13605,19
13606,hRSV/A/England/397/2017,13606,19
13607,hRSV/A/England/397/2017,13607,19
13608,hRSV/A/England/397/2017,13608,19
13609,hRSV/A/England/397/2017,13609,19
13610,hRSV/A/England/397/2017,13610,19
13611,hRSV/A/England/397/2017,13611,19
13612,hRSV/A/England/397/2017,13612,19
13613,hRSV/A/England/397/2017,13613,19
13614,hRSV/A/England/397/2017,13614,19
13615,hRSV/A/England/397/2017,13615,19
13616,hRSV/A/England/397/2017,13616,19
13617,hRSV/A/England/397/2017,13617,19
13618,hRSV/A/England/397/2017,13618,19
13619,hRSV/A/England/397/2017,13619,19
13620,hRSV/A/England/397/2017,13620,19
13621,hRSV/A/England/397/2017,13621,19
13622,hRSV/A/England/397/2017,13622,19
13623,hRSV/A/England/397/2017,13623,19
13624,hRSV/A/England/397/2017,13624,19
13625,hRSV/A/England/397/2017,13625,19
13626,hRSV/A/England/397/2017,13626,19
13627,hRSV/A/England/397/2017,13627,19
13628,hRSV/A/England/397/2017,13628,19
13629,hRSV/A/England/397/2017,13629,19
13630,hRSV/A/England/397/2017,13630,19
13631,hRSV/A/England/397/2017,13631,19
13632,hRSV/A/England/397/2017,13632,46
13633,hRSV/A/England/397/2017,13633,46
13634,hRSV/A/England/397/2017,13634,49
13635,hRSV/A/England/397/2017,13635,49
13636,hRSV/A/England/397/2017,13636,49
13637,hRSV/A/England/397/2017,13637,54
13638,hRSV/A/England/397/2017,13638,52
13639,hRSV/A/England/397/2017,13639,52
13640,hRSV/A/England/397/2017,13640,56
13641,hRSV/A/England/397/2017,13641,104
13642,hRSV/A/England/397/2017,13642,116
13643,hRSV/A/England/397/2017,13643,118
13644,hRSV/A/England/397/2017,13644,119
13645,hRSV/A/England/397/2017,13645,121
13646,hRSV/A/England/397/2017,13646,136
13647,hRSV/A/England/397/2017,13647,139
13648,hRSV/A/England/397/2017,13648,139
13649,hRSV/A/England/397/2017,13649,139
13650,hRSV/A/England/397/2017,13650,139
13651,hRSV/A/England/397/2017,13651,144
13652,hRSV/A/England/397/2017,13652,152
13653,hRSV/A/England/397/2017,13653,157
13654,hRSV/A/England/397/2017,13654,157
13655,hRSV/A/England/397/2017,13655,155
13656,hRSV/A/England/397/2017,13656,156
13657,hRSV/A/England/397/2017,13657,159
13658,hRSV/A/England/397/2017,13658,161
13659,hRSV/A/England/397/2017,13659,172
13660,hRSV/A/England/397/2017,13660,172
13661,hRSV/A/England/397/2017,13661,172
13662,hRSV/A/England/397/2017,13662,172
13663,hRSV/A/England/397/2017,13663,175
13664,hRSV/A/England/397/2017,13664,177
13665,hRSV/A/England/397/2017,13665,179
13666,hRSV/A/England/397/2017,13666,193
13667,hRSV/A/England/397/2017,13667,197
13668,hRSV/A/England/397/2017,13668,198
13669,hRSV/A/England/397/2017,13669,196
13670,hRSV/A/England/397/2017,13670,201
13671,hRSV/A/England/397/2017,13671,228
13672,hRSV/A/England/397/2017,13672,253
13673,hRSV/A/England/397/2017,13673,260
13674,hRSV/A/England/397/2017,13674,260
13675,hRSV/A/England/397/2017,13675,258
13676,hRSV/A/England/397/2017,13676,259
13677,hRSV/A/England/397/2017,13677,284
13678,hRSV/A/England/397/2017,13678,284
13679,hRSV/A/England/397/2017,13679,284
13680,hRSV/A/England/397/2017,13680,284
13681,hRSV/A/England/397/2017,13681,283
13682,hRSV/A/England/397/2017,13682,291
13683,hRSV/A/England/397/2017,13683,293
13684,hRSV/A/England/397/2017,13684,299
13685,hRSV/A/England/397/2017,13685,300
13686,hRSV/A/England/397/2017,13686,299
13687,hRSV/A/England/397/2017,13687,299
13688,hRSV/A/England/397/2017,13688,301
13689,hRSV/A/England/397/2017,13689,301
13690,hRSV/A/England/397/2017,13690,303
13691,hRSV/A/England/397/2017,13691,317
13692,hRSV/A/England/397/2017,13692,324
13693,hRSV/A/England/397/2017,13693,328
13694,hRSV/A/England/397/2017,13694,328
13695,hRSV/A/England/397/2017,13695,328
13696,hRSV/A/England/397/2017,13696,328
13697,hRSV/A/England/397/2017,13697,328
13698,hRSV/A/England/397/2017,13698,326
13699,hRSV/A/England/397/2017,13699,331
13700,hRSV/A/England/397/2017,13700,336
13701,hRSV/A/England/397/2017,13701,336
13702,hRSV/A/England/397/2017,13702,336
13703,hRSV/A/England/397/2017,13703,336
13704,hRSV/A/England/397/2017,13704,337
13705,hRSV/A/England/397/2017,13705,341
13706,hRSV/A/England/397/2017,13706,347
13707,hRSV/A/England/397/2017,13707,350
13708,hRSV/A/England/397/2017,13708,352
13709,hRSV/A/England/397/2017,13709,352
13710,hRSV/A/England/397/2017,13710,321
13711,hRSV/A/England/397/2017,13711,322
13712,hRSV/A/England/397/2017,13712,323
13713,hRSV/A/England/397/2017,13713,327
13714,hRSV/A/England/397/2017,13714,327
13715,hRSV/A/England/397/2017,13715,327
13716,hRSV/A/England/397/2017,13716,330
13717,hRSV/A/England/397/2017,13717,330
13718,hRSV/A/England/397/2017,13718,337
13719,hRSV/A/England/397/2017,13719,338
13720,hRSV/A/England/397/2017,13720,340
13721,hRSV/A/England/397/2017,13721,340
13722,hRSV/A/England/397/2017,13722,341
13723,hRSV/A/England/397/2017,13723,344
13724,hRSV/A/England/397/2017,13724,365
13725,hRSV/A/England/397/2017,13725,366
13726,hRSV/A/England/397/2017,13726,381
13727,hRSV/A/England/397/2017,13727,385
13728,hRSV/A/England/397/2017,13728,387
13729,hRSV/A/England/397/2017,13729,395
