#indeks,segment,pozycja,pokrycie
14549,hRSV/A/England/397/2017,14549,1127
14550,hRSV/A/England/397/2017,14550,1123
14551,hRSV/A/England/397/2017,14551,1123
14552,hRSV/A/England/397/2017,14552,1119
14553,hRSV/A/England/397/2017,14553,1119
14554,hRSV/A/England/397/2017,14554,1116
14555,hRSV/A/England/397/2017,14555,1115
14556,hRSV/A/England/397/2017,14556,1111
14557,hRSV/A/England/397/2017,14557,1105
14558,hRSV/A/England/397/2017,14558,1105
14559,hRSV/A/England/397/2017,14559,1105
14560,hRSV/A/England/397/2017,14560,1105
14561,hRSV/A/England/397/2017,14561,1103
14562,hRSV/A/England/397/2017,14562,1097
14563,hRSV/A/England/397/2017,14563,1096
14564,hRSV/A/England/397/2017,14564,1065
14565,hRSV/A/England/397/2017,14565,1065
14566,hRSV/A/England/397/2017,14566,1058
14567,hRSV/A/England/397/2017,14567,1058
14568,hRSV/A/England/397/2017,14568,1049
14569,hRSV/A/England/397/2017,14569,1034
14570,hRSV/A/England/397/2017,14570,1032
14571,hRSV/A/England/397/2017,14571,1032
14572,hRSV/A/England/397/2017,14572,1031
14573,hRSV/A/England/397/2017,14573,1031
14574,hRSV/A/England/397/2017,14574,1025
14575,hRSV/A/England/397/2017,14575,1014
14576,hRSV/A/England/397/2017,14576,1014
14577,hRSV/A/England/397/2017,14577,1012
14578,hRSV/A/England/397/2017,14578,988
14579,hRSV/A/England/397/2017,14579,987
14580,hRSV/A/England/397/2017,14580,977
14581,hRSV/A/England/397/2017,14581,977
14582,hRSV/A/England/397/2017,14582,973
14583,hRSV/A/England/397/2017,14583,973
14584,hRSV/A/England/397/2017,14584,970
14585,hRSV/A/England/397/2017,14585,968
14586,hRSV/A/England/397/2017,14586,1185
14587,hRSV/A/England/397/2017,14587,1186
14588,hRSV/A/England/397/2017,14588,1336
14589,hRSV/A/England/397/2017,14589,1337
14590,hRSV/A/England/397/2017,14590,1329
14591,hRSV/A/England/397/2017,14591,1317
14592,hRSV/A/England/397/2017,14592,1308
14593,hRSV/A/England/397/2017,14593,1312
14594,hRSV/A/England/397/2017,14594,1306
14595,hRSV/A/England/397/2017,14595,1189
14596,hRSV/A/England/397/2017,14596,1156
14597,hRSV/A/England/397/2017,14597,994
14598,hRSV/A/England/397/2017,14598,1009
14599,hRSV/A/England/397/2017,14599,1008
14600,hRSV/A/England/397/2017,14600,1022
14601,hRSV/A/England/397/2017,14601,1022
14602,hRSV/A/England/397/2017,14602,962
14603,hRSV/A/England/397/2017,14603,962
14604,hRSV/A/England/397/2017,14604,926
14605,hRSV/A/England/397/2017,14605,997
14606,hRSV/A/England/397/2017,14606,993
14607,hRSV/A/England/397/2017,14607,945
14608,hRSV/A/England/397/2017,14608,932
14609,hRSV/A/England/397/2017,14609,936
14610,hRSV/A/England/397/2017,14610,967
14611,hRSV/A/England/397/2017,14611,982
14612,hRSV/A/England/397/2017,14612,988
14613,hRSV/A/England/397/2017,14613,988
14614,hRSV/A/England/397/2017,14614,914
14615,hRSV/A/England/397/2017,14615,917
14616,hRSV/A/England/397/2017,14616,909
14617,hRSV/A/England/397/2017,14617,910
14618,hRSV/A/England/397/2017,14618,912
14619,hRSV/A/England/397/2017,14619,898
14620,hRSV/A/England/397/2017,14620,870
14621,hRSV/A/England/397/2017,14621,881
14622,hRSV/A/England/397/2017,14622,717
14623,hRSV/A/England/397/2017,14623,728
14624,hRSV/A/England/397/2017,14624,728
14625,hRSV/A/England/397/2017,14625,729
14626,hRSV/A/England/397/2017,14626,730
14627,hRSV/A/England/397/2017,14627,732
14628,hRSV/A/England/397/2017,14628,739
14629,hRSV/A/England/397/2017,14629,741
14630,hRSV/A/England/397/2017,14630,742
14631,hRSV/A/England/397/2017,14631,753
14632,hRSV/A/England/397/2017,14632,753
14633,hRSV/A/England/397/2017,14633,758
14634,hRSV/A/England/397/2017,14634,764
14635,hRSV/A/England/397/2017,14635,765
14636,hRSV/A/England/397/2017,14636,784
14637,hRSV/A/England/397/2017,14637,784
14638,hRSV/A/England/397/2017,14638,784
14639,hRSV/A/England/397/2017,14639,790
14640,hRSV/A/England/397/2017,14640,790
14641,hRSV/A/England/397/2017,14641,808
14642,hRSV/A/England/397/2017,14642,808
14643,hRSV/A/England/397/2017,14643,808
14644,hRSV/A/England/397/2017,14644,812
14645,hRSV/A/England/397/2017,14645,823
14646,hRSV/A/England/397/2017,14646,825
14647,hRSV/A/England/397/2017,14647,839
14648,hRSV/A/England/397/2017,14648,844
14649,hRSV/A/England/397/2017,14649,850
14650,hRSV/A/England/397/2017,14650,851
14651,hRSV/A/England/397/2017,14651,851
14652,hRSV/A/England/397/2017,14652,851
14653,hRSV/A/England/397/2017,14653,852
14654,hRSV/A/England/397/2017,14654,854
14655,hRSV/A/England/397/2017,14655,855
14656,hRSV/A/England/397/2017,14656,860
14657,hRSV/A/England/397/2017,14657,860
14658,hRSV/A/England/397/2017,14658,877
14659,hRSV/A/England/397/2017,14659,878
14660,hRSV/A/England/397/2017,14660,880
14661,hRSV/A/England/397/2017,14661,887
14662,hRSV/A/England/397/2017,14662,888
14663,hRSV/A/England/397/2017,14663,889
14664,hRSV/A/England/397/2017,14664,899
14665,hRSV/A/England/397/2017,14665,899
14666,hRSV/A/England/397/2017,14666,905
14667,hRSV/A/England/397/2017,14667,905
14668,hRSV/A/England/397/2017,14668,910
14669,hRSV/A/England/397/2017,14669,911
14670,hRSV/A/England/397/2017,14670,912
14671,hRSV/A/England/397/2017,14671,913
14672,hRSV/A/England/397/2017,14672,913
14673,hRSV/A/England/397/2017,14673,911
14674,hRSV/A/England/397/2017,14674,909
14675,hRSV/A/England/397/2017,14675,909
14676,hRSV/A/England/397/2017,14676,909
14677,hRSV/A/England/397/2017,14677,912
14678,hRSV/A/England/397/2017,14678,910
14679,hRSV/A/England/397/2017,14679,914
14680,hRSV/A/England/397/2017,14680,916
14681,hRSV/A/England/397/2017,14681,946
14682,hRSV/A/England/397/2017,14682,947
14683,hRSV/A/England/397/2017,14683,947
14684,hRSV/A/England/397/2017,14684,956
14685,hRSV/A/England/397/2017,14685,956
14686,hRSV/A/England/397/2017,14686,954
14687,hRSV/A/England/397/2017,14687,954
14688,hRSV/A/England/397/2017,14688,940
14689,hRSV/A/England/397/2017,14689,947
14690,hRSV/A/England/397/2017,14690,901
14691,hRSV/A/England/397/2017,14691,909
14692,hRSV/A/England/397/2017,14692,912
14693,hRSV/A/England/397/2017,14693,912
14694,hRSV/A/England/397/2017,14694,913
14695,hRSV/A/England/397/2017,14695,913
14696,hRSV/A/England/397/2017,14696,911
14697,hRSV/A/England/397/2017,14697,917
14698,hRSV/A/England/397/2017,14698,903
14699,hRSV/A/England/397/2017,14699,918
14700,hRSV/A/England/397/2017,14700,914
14701,hRSV/A/England/397/2017,14701,919
14702,hRSV/A/England/397/2017,14702,919
14703,hRSV/A/England/397/2017,14703,919
14704,hRSV/A/England/397/2017,14704,917
14705,hRSV/A/England/397/2017,14705,925
14706,hRSV/A/England/397/2017,14706,911
14707,hRSV/A/England/397/2017,14707,905
14708,hRSV/A/England/397/2017,14708,898
14709,hRSV/A/England/397/2017,14709,903
14710,hRSV/A/England/397/2017,14710,905
14711,hRSV/A/England/397/2017,14711,909
14712,hRSV/A/England/397/2017,14712,895
14713,hRSV/A/England/397/2017,14713,895
14714,hRSV/A/England/397/2017,14714,860
14715,hRSV/A/England/397/2017,14715,862
14716,hRSV/A/England/397/2017,14716,859
14717,hRSV/A/England/397/2017,14717,861
14718,hRSV/A/England/397/2017,14718,861
14719,hRSV/A/England/397/2017,14719,852
14720,hRSV/A/England/397/2017,14720,824
14721,hRSV/A/England/397/2017,14721,828
14722,hRSV/A/England/397/2017,14722,809
14723,hRSV/A/England/397/2017,14723,808
14724,hRSV/A/England/397/2017,14724,803
14725,hRSV/A/England/397/2017,14725,800
14726,hRSV/A/England/397/2017,14726,800
14727,hRSV/A/England/397/2017,14727,787
14728,hRSV/A/England/397/2017,14728,797
14729,hRSV/A/England/397/2017,14729,792
14730,hRSV/A/England/397/2017,14730,790
14731,hRSV/A/England/397/2017,14731,790
14732,hRSV/A/England/397/2017,14732,788
14733,hRSV/A/England/397/2017,14733,788
14734,hRSV/A/England/397/2017,14734,744
14735,hRSV/A/England/397/2017,14735,741
14736,hRSV/A/England/397/2017,14736,671
14737,hRSV/A/England/397/2017,14737,664
14738,hRSV/A/England/397/2017,14738,640
14739,hRSV/A/England/397/2017,14739,652
14740,hRSV/A/England/397/2017,14740,625
14741,hRSV/A/England/397/2017,14741,620
14742,hRSV/A/England/397/2017,14742,619
14743,hRSV/A/England/397/2017,14743,592
14744,hRSV/A/England/397/2017,14744,615
14745,hRSV/A/England/397/2017,14745,615
14746,hRSV/A/England/397/2017,14746,598
14747,hRSV/A/England/397/2017,14747,598
14748,hRSV/A/England/397/2017,14748,599
14749,hRSV/A/England/397/2017,14749,599
14750,hRSV/A/England/397/2017,14750,618
14751,hRSV/A/England/397/2017,14751,619
14752,hRSV/A/England/397/2017,14752,618
14753,hRSV/A/England/397/2017,14753,531
14754,hRSV/A/England/397/2017,14754,529
14755,hRSV/A/England/397/2017,14755,523
14756,hRSV/A/England/397/2017,14756,522
14757,hRSV/A/England/397/2017,14757,503
14758,hRSV/A/England/397/2017,14758,490
14759,hRSV/A/England/397/2017,14759,483
14760,hRSV/A/England/397/2017,14760,479
14761,hRSV/A/England/397/2017,14761,480
14762,hRSV/A/England/397/2017,14762,480
14763,hRSV/A/England/397/2017,14763,478
14764,hRSV/A/England/397/2017,14764,473
14765,hRSV/A/England/397/2017,14765,479
14766,hRSV/A/England/397/2017,14766,475
14767,hRSV/A/England/397/2017,14767,469
14768,hRSV/A/England/397/2017,14768,462
14769,hRSV/A/England/397/2017,14769,458
14770,hRSV/A/England/397/2017,14770,457
14771,hRSV/A/England/397/2017,14771,446
14772,hRSV/A/England/397/2017,14772,446
14773,hRSV/A/England/397/2017,14773,444
14774,hRSV/A/England/397/2017,14774,441
14775,hRSV/A/England/397/2017,14775,438
14776,hRSV/A/England/397/2017,14776,432
14777,hRSV/A/England/397/2017,14777,430
14778,hRSV/A/England/397/2017,14778,428
14779,hRSV/A/England/397/2017,14779,415
14780,hRSV/A/England/397/2017,14780,418
14781,hRSV/A/England/397/2017,14781,413
14782,hRSV/A/England/397/2017,14782,406
14783,hRSV/A/England/397/2017,14783,406
14784,hRSV/A/England/397/2017,14784,1255
14785,hRSV/A/England/397/2017,14785,1308
14786,hRSV/A/England/397/2017,14786,1482
14787,hRSV/A/England/397/2017,14787,1476
14788,hRSV/A/England/397/2017,14788,1579
14789,hRSV/A/England/397/2017,14789,1554
14790,hRSV/A/England/397/2017,14790,1581
14791,hRSV/A/England/397/2017,14791,1596
14792,hRSV/A/England/397/2017,14792,1593
14793,hRSV/A/England/397/2017,14793,1602
14794,hRSV/A/England/397/2017,14794,1610
14795,hRSV/A/England/397/2017,14795,1631
14796,hRSV/A/England/397/2017,14796,1638
14797,hRSV/A/England/397/2017,14797,1640
14798,hRSV/A/England/397/2017,14798,1651
14799,hRSV/A/England/397/2017,14799,1675
14800,hRSV/A/England/397/2017,14800,1709
14801,hRSV/A/England/397/2017,14801,1727
14802,hRSV/A/England/397/2017,14802,1739
14803,hRSV/A/England/397/2017,14803,1742
14804,hRSV/A/England/397/2017,14804,1753
14805,hRSV/A/England/397/2017,14805,1754
14806,hRSV/A/England/397/2017,14806,1746
14807,hRSV/A/England/397/2017,14807,1746
14808,hRSV/A/England/397/2017,14808,1758
14809,hRSV/A/England/397/2017,14809,1824
14810,hRSV/A/England/397/2017,14810,1832
14811,hRSV/A/England/397/2017,14811,1832
14812,hRSV/A/England/397/2017,14812,1830
14813,hRSV/A/England/397/2017,14813,1828
14814,hRSV/A/England/397/2017,14814,1828
14815,hRSV/A/England/397/2017,14815,1871
14816,hRSV/A/England/397/2017,14816,1870
14817,hRSV/A/England/397/2017,14817,1869
14818,hRSV/A/England/397/2017,14818,1874
14819,hRSV/A/England/397/2017,14819,1873
14820,hRSV/A/England/397/2017,14820,1873
14821,hRSV/A/England/397/2017,14821,1875
14822,hRSV/A/England/397/2017,14822,1891
14823,hRSV/A/England/397/2017,14823,1993
14824,hRSV/A/England/397/2017,14824,1990
14825,hRSV/A/England/397/2017,14825,1994
14826,hRSV/A/England/397/2017,14826,1995
14827,hRSV/A/England/397/2017,14827,1993
14828,hRSV/A/England/397/2017,14828,1992
14829,hRSV/A/England/397/2017,14829,1992
14830,hRSV/A/England/397/2017,14830,2019
14831,hRSV/A/England/397/2017,14831,2042
14832,hRSV/A/England/397/2017,14832,2029
14833,hRSV/A/England/397/2017,14833,2029
14834,hRSV/A/England/397/2017,14834,2029
14835,hRSV/A/England/397/2017,14835,2030
14836,hRSV/A/England/397/2017,14836,2034
14837,hRSV/A/England/397/2017,14837,2082
14838,hRSV/A/England/397/2017,14838,2186
14839,hRSV/A/England/397/2017,14839,2180
14840,hRSV/A/England/397/2017,14840,2202
14841,hRSV/A/England/397/2017,14841,2202
14842,hRSV/A/England/397/2017,14842,2204
14843,hRSV/A/England/397/2017,14843,2214
14844,hRSV/A/England/397/2017,14844,2215
14845,hRSV/A/England/397/2017,14845,2210
14846,hRSV/A/England/397/2017,14846,2204
14847,hRSV/A/England/397/2017,14847,2172
14848,hRSV/A/England/397/2017,14848,2360
14849,hRSV/A/England/397/2017,14849,2359
14850,hRSV/A/England/397/2017,14850,2359
14851,hRSV/A/England/397/2017,14851,2359
14852,hRSV/A/England/397/2017,14852,2356
14853,hRSV/A/England/397/2017,14853,2354
14854,hRSV/A/England/397/2017,14854,2354
14855,hRSV/A/England/397/2017,14855,2353
14856,hRSV/A/England/397/2017,14856,2343
14857,hRSV/A/England/397/2017,14857,2308
14858,hRSV/A/England/397/2017,14858,2323
14859,hRSV/A/England/397/2017,14859,2321
14860,hRSV/A/England/397/2017,14860,2323
14861,hRSV/A/England/397/2017,14861,2323
14862,hRSV/A/England/397/2017,14862,2323
14863,hRSV/A/England/397/2017,14863,2331
14864,hRSV/A/England/397/2017,14864,2329
14865,hRSV/A/England/397/2017,14865,2326
14866,hRSV/A/England/397/2017,14866,2318
14867,hRSV/A/England/397/2017,14867,2299
14868,hRSV/A/England/397/2017,14868,2301
14869,hRSV/A/England/397/2017,14869,2299
14870,hRSV/A/England/397/2017,14870,2296
14871,hRSV/A/England/397/2017,14871,2296
14872,hRSV/A/England/397/2017,14872,2290
14873,hRSV/A/England/397/2017,14873,2290
14874,hRSV/A/England/397/2017,14874,2290
14875,hRSV/A/England/397/2017,14875,2290
14876,hRSV/A/England/397/2017,14876,2277
14877,hRSV/A/England/397/2017,14877,2244
14878,hRSV/A/England/397/2017,14878,2244
14879,hRSV/A/England/397/2017,14879,2243
14880,hRSV/A/England/397/2017,14880,2235
14881,hRSV/A/England/397/2017,14881,2235
14882,hRSV/A/England/397/2017,14882,2230
14883,hRSV/A/England/397/2017,14883,2230
14884,hRSV/A/England/397/2017,14884,2227
14885,hRSV/A/England/397/2017,14885,2215
14886,hRSV/A/England/397/2017,14886,2215
14887,hRSV/A/England/397/2017,14887,2211
14888,hRSV/A/England/397/2017,14888,2203
14889,hRSV/A/England/397/2017,14889,2205
14890,hRSV/A/England/397/2017,14890,2191
14891,hRSV/A/England/397/2017,14891,2191
14892,hRSV/A/England/397/2017,14892,2182
14893,hRSV/A/England/397/2017,14893,2152
14894,hRSV/A/England/397/2017,14894,2148
14895,hRSV/A/England/397/2017,14895,2142
14896,hRSV/A/England/397/2017,14896,2136
14897,hRSV/A/England/397/2017,14897,2134
14898,hRSV/A/England/397/2017,14898,1977
14899,hRSV/A/England/397/2017,14899,1976
14900,hRSV/A/England/397/2017,14900,1958
14901,hRSV/A/England/397/2017,14901,1956
14902,hRSV/A/England/397/2017,14902,1956
14903,hRSV/A/England/397/2017,14903,1927
14904,hRSV/A/England/397/2017,14904,1925
14905,hRSV/A/England/397/2017,14905,1906
14906,hRSV/A/England/397/2017,14906,1774
14907,hRSV/A/England/397/2017,14907,1774
14908,hRSV/A/England/397/2017,14908,1745
14909,hRSV/A/England/397/2017,14909,1746
14910,hRSV/A/England/397/2017,14910,1726
14911,hRSV/A/England/397/2017,14911,1718
14912,hRSV/A/England/397/2017,14912,1717
14913,hRSV/A/England/397/2017,14913,1554
14914,hRSV/A/England/397/2017,14914,1541
14915,hRSV/A/England/397/2017,14915,1477
14916,hRSV/A/England/397/2017,14916,1480
14917,hRSV/A/England/397/2017,14917,1470
14918,hRSV/A/England/397/2017,14918,1333
14919,hRSV/A/England/397/2017,14919,1332
14920,hRSV/A/England/397/2017,14920,1269
14921,hRSV/A/England/397/2017,14921,1267
14922,hRSV/A/England/397/2017,14922,1258
14923,hRSV/A/England/397/2017,14923,1203
14924,hRSV/A/England/397/2017,14924,1194
14925,hRSV/A/England/397/2017,14925,1172
14926,hRSV/A/England/397/2017,14926,1117
14927,hRSV/A/England/397/2017,14927,1097
14928,hRSV/A/England/397/2017,14928,1087
14929,hRSV/A/England/397/2017,14929,1063
14930,hRSV/A/England/397/2017,14930,1038
14931,hRSV/A/England/397/2017,14931,1024
14932,hRSV/A/England/397/2017,14932,945
14933,hRSV/A/England/397/2017,14933,904
14934,hRSV/A/England/397/2017,14934,891
14935,hRSV/A/England/397/2017,14935,890
14936,hRSV/A/England/397/2017,14936,870
14937,hRSV/A/England/397/2017,14937,867
14938,hRSV/A/England/397/2017,14938,818
14939,hRSV/A/England/397/2017,14939,809
14940,hRSV/A/England/397/2017,14940,803
14941,hRSV/A/England/397/2017,14941,63
14942,hRSV/A/England/397/2017,14942,65
14943,hRSV/A/England/397/2017,14943,65
14944,hRSV/A/England/397/2017,14944,65
14945,hRSV/A/England/397/2017,14945,65
14946,hRSV/A/England/397/2017,14946,67
14947,hRSV/A/England/397/2017,14947,67
14948,hRSV/A/England/397/2017,14948,67
14949,hRSV/A/England/397/2017,14949,68
14950,hRSV/A/England/397/2017,14950,68
14951,hRSV/A/England/397/2017,14951,68
14952,hRSV/A/England/397/2017,14952,68
14953,hRSV/A/England/397/2017,14953,68
14954,hRSV/A/England/397/2017,14954,70
14955,hRSV/A/England/397/2017,14955,70
14956,hRSV/A/England/397/2017,14956,70
14957,hRSV/A/England/397/2017,14957,70
14958,hRSV/A/England/397/2017,14958,70
14959,hRSV/A/England/397/2017,14959,70
14960,hRSV/A/England/397/2017,14960,70
14961,hRSV/A/England/397/2017,14961,70
14962,hRSV/A/England/397/2017,14962,70
14963,hRSV/A/England/397/2017,14963,70
14964,hRSV/A/England/397/2017,14964,70
14965,hRSV/A/England/397/2017,14965,70
14966,hRSV/A/England/397/2017,14966,70
14967,hRSV/A/England/397/2017,14967,70
14968,hRSV/A/England/397/2017,14968,70
14969,hRSV/A/England/397/2017,14969,70
14970,hRSV/A/England/397/2017,14970,70
14971,hRSV/A/England/397/2017,14971,70
14972,hRSV/A/England/397/2017,14972,69
14973,hRSV/A/England/397/2017,14973,69
14974,hRSV/A/England/397/2017,14974,68
14975,hRSV/A/England/397/2017,14975,68
14976,hRSV/A/England/397/2017,14976,68
14977,hRSV/A/England/397/2017,14977,68
14978,hRSV/A/England/397/2017,14978,68
14979,hRSV/A/England/397/2017,14979,67
14980,hRSV/A/England/397/2017,14980,67
14981,hRSV/A/England/397/2017,14981,67
14982,hRSV/A/England/397/2017,14982,67
14983,hRSV/A/England/397/2017,14983,67
14984,hRSV/A/England/397/2017,14984,67
14985,hRSV/A/England/397/2017,14985,67
14986,hRSV/A/England/397/2017,14986,66
14987,hRSV/A/England/397/2017,14987,66
14988,hRSV/A/England/397/2017,14988,66
14989,hRSV/A/England/397/2017,14989,66
14990,hRSV/A/England/397/2017,14990,66
14991,hRSV/A/England/397/2017,14991,66
14992,hRSV/A/England/397/2017,14992,66
14993,hRSV/A/England/397/2017,14993,66
14994,hRSV/A/England/397/2017,14994,66
14995,hRSV/A/England/397/2017,14995,64
14996,hRSV/A/England/397/2017,14996,64
14997,hRSV/A/England/397/2017,14997,64
14998,hRSV/A/England/397/2017,14998,64
14999,hRSV/A/England/397/2017,14999,64
15000,hRSV/A/England/397/2017,15000,64
15001,hRSV/A/England/397/2017,15001,64
15002,hRSV/A/England/397/2017,15002,64
15003,hRSV/A/England/397/2017,15003,64
15004,hRSV/A/England/397/2017,15004,62
15005,hRSV/A/England/397/2017,15005,62
15006,hRSV/A/England/397/2017,15006,61
15007,hRSV/A/England/397/2017,15007,61
15008,hRSV/A/England/397/2017,15008,61
15009,hRSV/A/England/397/2017,15009,61
15010,hRSV/A/England/397/2017,15010,61
15011,hRSV/A/England/397/2017,15011,61
15012,hRSV/A/England/397/2017,15012,60
15013,hRSV/A/England/397/2017,15013,60
15014,hRSV/A/England/397/2017,15014,60
15015,hRSV/A/England/397/2017,15015,60
15016,hRSV/A/England/397/2017,15016,60
15017,hRSV/A/England/397/2017,15017,58
15018,hRSV/A/England/397/2017,15018,58
15019,hRSV/A/England/397/2017,15019,58
15020,hRSV/A/England/397/2017,15020,58
15021,hRSV/A/England/397/2017,15021,58
15022,hRSV/A/England/397/2017,15022,58
15023,hRSV/A/England/397/2017,15023,54
15024,hRSV/A/England/397/2017,15024,54
15025,hRSV/A/England/397/2017,15025,52
15026,hRSV/A/England/397/2017,15026,52
15027,hRSV/A/England/397/2017,15027,52
15028,hRSV/A/England/397/2017,15028,52
15029,hRSV/A/England/397/2017,15029,52
15030,hRSV/A/England/397/2017,15030,52
15031,hRSV/A/England/397/2017,15031,52
15032,hRSV/A/England/397/2017,15032,50
15033,hRSV/A/England/397/2017,15033,50
15034,hRSV/A/England/397/2017,15034,50
15035,hRSV/A/England/397/2017,15035,50
15036,hRSV/A/England/397/2017,15036,50
15037,hRSV/A/England/397/2017,15037,48
15038,hRSV/A/England/397/2017,15038,48
